0.95,90.00,90.00,-1.022,0.264,0.132,0.504,2.083,-171.471
0.96,90.00,90.00,-1.022,0.265,0.132,0.487,2.127,-171.414
0.98,90.00,90.00,-1.022,0.265,0.132,0.441,2.143,-171.386
0.99,90.00,90.00,-1.022,0.265,0.132,0.463,2.124,-171.423
1.01,90.00,90.00,-1.022,0.264,0.132,0.483,2.095,-171.466
1.03,90.00,90.00,-1.022,0.264,0.132,0.509,2.040,-171.515
1.04,90.00,90.00,-1.022,0.265,0.132,0.481,2.140,-171.387
1.06,90.00,90.00,-1.022,0.264,0.132,0.505,2.121,-171.429
1.07,90.00,90.00,-1.022,0.264,0.132,0.488,2.066,-171.496
1.09,90.00,90.00,-1.022,0.264,0.132,0.493,2.069,-171.495
1.10,90.00,90.00,-1.022,0.265,0.132,0.504,2.140,-171.388
1.12,90.00,90.00,-1.022,0.265,0.132,0.504,2.140,-171.388
1.13,90.00,90.00,-1.022,0.265,0.132,0.483,2.146,-171.399
1.15,90.00,90.00,-1.022,0.264,0.132,0.482,2.124,-171.441
1.17,90.00,90.00,-1.022,0.265,0.132,0.513,2.138,-171.381
1.18,90.00,90.00,-1.022,0.265,0.132,0.513,2.138,-171.381
1.19,90.00,90.00,-1.022,0.264,0.132,0.497,2.131,-171.417
1.21,90.00,90.00,-1.022,0.265,0.132,0.495,2.132,-171.385
1.23,90.00,90.00,-1.022,0.264,0.132,0.495,2.063,-171.508
1.24,90.00,90.00,-1.022,0.265,0.132,0.498,2.135,-171.383
1.26,90.00,90.00,-1.022,0.264,0.132,0.516,2.115,-171.426
1.27,90.00,90.00,-1.022,0.264,0.132,0.515,2.065,-171.482
1.29,90.00,90.00,-1.022,0.264,0.132,0.506,2.092,-171.429
1.30,90.00,90.00,-1.022,0.264,0.132,0.506,2.092,-171.429
1.32,90.00,90.00,-1.022,0.265,0.132,0.483,2.133,-171.381
1.33,90.00,90.00,-1.022,0.265,0.132,0.481,2.134,-171.372
1.35,90.00,90.00,-1.022,0.264,0.132,0.486,2.089,-171.450
1.36,90.00,90.00,-1.022,0.265,0.132,0.485,2.127,-171.399
1.38,90.00,90.00,-1.022,0.265,0.132,0.471,2.145,-171.377
1.39,90.00,90.00,-1.022,0.265,0.132,0.479,2.126,-171.405
1.41,90.00,90.00,-1.022,0.264,0.132,0.503,2.103,-171.459
1.43,90.00,90.00,-1.022,0.264,0.132,0.474,2.073,-171.513
1.44,90.00,90.00,-1.022,0.265,0.132,0.482,2.146,-171.378
1.46,90.00,90.00,-1.022,0.264,0.132,0.525,2.118,-171.423
1.47,90.00,90.00,-1.022,0.264,0.132,0.505,2.079,-171.483
1.49,90.00,90.00,-1.022,0.264,0.132,0.506,2.071,-171.485
1.50,90.00,90.00,-1.022,0.264,0.132,0.479,2.093,-171.467
1.52,90.00,90.00,-1.022,0.265,0.132,0.480,2.133,-171.390
1.53,90.00,90.00,-1.022,0.265,0.132,0.477,2.133,-171.391
1.55,90.00,90.00,-1.022,0.264,0.132,0.503,2.091,-171.452
1.56,90.00,90.00,-1.022,0.265,0.132,0.499,2.121,-171.415
1.58,90.00,90.00,-1.022,0.265,0.132,0.494,2.129,-171.385
1.60,90.00,90.00,-1.022,0.265,0.132,0.506,2.116,-171.411
1.61,90.00,90.00,-1.022,0.264,0.132,0.530,2.086,-171.464
1.63,90.00,90.00,-1.022,0.264,0.132,0.503,2.059,-171.501
1.64,90.00,90.00,-1.022,0.264,0.132,0.514,2.081,-171.457
1.66,90.00,90.00,-1.022,0.265,0.132,0.503,2.122,-171.407
1.67,90.00,90.00,-1.022,0.264,0.132,0.503,2.074,-171.494
1.69,90.00,90.00,-1.022,0.265,0.132,0.483,2.131,-171.409
1.70,90.00,90.00,-1.022,0.265,0.132,0.479,2.111,-171.440
1.72,90.00,90.00,-1.022,0.265,0.132,0.476,2.128,-171.392
1.74,90.00,90.00,-1.022,0.265,0.132,0.490,2.129,-171.402
1.75,90.00,90.00,-1.022,0.265,0.132,0.482,2.109,-171.446
1.77,90.00,90.00,-1.022,0.265,0.132,0.460,2.128,-171.417
1.78,90.00,90.00,-1.022,0.265,0.132,0.458,2.141,-171.388
1.80,90.00,90.00,-1.022,0.265,0.132,0.462,2.111,-171.432
1.81,90.00,90.00,-1.022,0.264,0.132,0.477,2.067,-171.486
1.83,90.00,90.00,-1.022,0.264,0.132,0.486,2.054,-171.494
1.84,90.00,90.00,-1.022,0.264,0.132,0.466,2.094,-171.465
1.86,90.00,90.00,-1.022,0.265,0.132,0.475,2.114,-171.412
1.87,90.00,90.00,-1.022,0.265,0.132,0.450,2.127,-171.391
1.89,90.00,90.00,-1.022,0.264,0.132,0.483,2.062,-171.493
1.90,90.00,90.00,-1.022,0.265,0.132,0.475,2.118,-171.417
1.92,90.00,90.00,-1.022,0.265,0.132,0.461,2.125,-171.383
1.94,90.00,90.00,-1.022,0.265,0.132,0.441,2.112,-171.409
1.95,90.00,90.00,-1.022,0.264,0.132,0.473,2.098,-171.447
1.97,90.00,90.00,-1.022,0.265,0.132,0.440,2.132,-171.381
1.98,90.00,90.00,-1.022,0.265,0.132,0.440,2.132,-171.381
2.00,90.00,90.00,-1.022,0.265,0.132,0.441,2.116,-171.418
2.01,90.00,90.00,-1.022,0.264,0.132,0.471,2.081,-171.483
2.03,90.00,90.00,-1.022,0.264,0.132,0.456,2.057,-171.499
2.04,90.00,90.00,-1.022,0.264,0.132,0.459,2.095,-171.458
2.06,90.00,90.00,-1.022,0.265,0.132,0.465,2.132,-171.398
2.07,90.00,90.00,-1.022,0.265,0.132,0.466,2.131,-171.376
2.09,90.00,90.00,-1.022,0.264,0.132,0.459,2.121,-171.410
2.11,90.00,90.00,-1.022,0.264,0.132,0.466,2.118,-171.425
2.12,90.00,90.00,-1.022,0.265,0.132,0.456,2.146,-171.380
2.14,90.00,90.00,-1.022,0.265,0.132,0.450,2.135,-171.391
2.15,90.00,90.00,-1.022,0.264,0.132,0.497,2.105,-171.434
2.17,90.00,90.00,-1.022,0.264,0.132,0.491,2.077,-171.487
2.18,90.00,90.00,-1.022,0.264,0.132,0.500,2.074,-171.476
2.20,90.00,90.00,-1.022,0.265,0.132,0.481,2.121,-171.416
2.21,90.00,90.00,-1.022,0.264,0.132,0.473,2.097,-171.478
2.23,90.00,90.00,-1.022,0.264,0.132,0.467,2.060,-171.514
2.24,90.00,90.00,-1.022,0.265,0.132,0.446,2.099,-171.459
2.26,90.00,90.00,-1.022,0.265,0.132,0.465,2.137,-171.404
2.27,90.00,90.00,-1.022,0.265,0.132,0.455,2.155,-171.378
2.29,90.00,90.00,-1.022,0.264,0.132,0.484,2.078,-171.486
2.31,90.00,90.00,-1.022,0.265,0.132,0.451,2.123,-171.420
2.32,90.00,90.00,-1.022,0.265,0.132,0.469,2.162,-171.376
2.34,90.00,90.00,-1.022,0.265,0.132,0.467,2.161,-171.372
2.35,90.00,90.00,-1.022,0.264,0.132,0.472,2.137,-171.415
2.37,90.00,90.00,-1.022,0.264,0.132,0.498,2.084,-171.477
2.38,90.00,90.00,-1.022,0.264,0.132,0.481,2.091,-171.477
2.40,90.00,90.00,-1.022,0.264,0.132,0.484,2.148,-171.400
2.41,90.00,90.00,-1.022,0.264,0.132,0.490,2.116,-171.461
2.43,90.00,90.00,-1.022,0.265,0.132,0.478,2.148,-171.376
2.45,90.00,90.00,-1.022,0.264,0.132,0.482,2.105,-171.443
2.46,90.00,90.00,-1.022,0.265,0.132,0.466,2.144,-171.390
2.48,90.00,90.00,-1.022,0.265,0.132,0.496,2.160,-171.368
2.49,90.00,90.00,-1.022,0.264,0.132,0.480,2.135,-171.412
2.51,90.00,90.00,-1.022,0.264,0.132,0.480,2.135,-171.412
2.52,90.00,90.00,-1.022,0.265,0.132,0.462,2.158,-171.378
2.54,90.00,90.00,-1.022,0.265,0.132,0.473,2.157,-171.383
2.55,90.00,90.00,-1.022,0.264,0.132,0.490,2.135,-171.434
2.57,90.00,90.00,-1.022,0.264,0.132,0.462,2.113,-171.483
2.58,90.00,90.00,-1.022,0.264,0.132,0.498,2.094,-171.477
2.60,90.00,90.00,-1.022,0.264,0.132,0.470,2.157,-171.399
2.61,90.00,90.00,-1.022,0.265,0.132,0.488,2.174,-171.377
2.63,90.00,90.00,-1.022,0.264,0.132,0.480,2.088,-171.502
2.65,90.00,90.00,-1.022,0.264,0.132,0.466,2.117,-171.451
2.66,90.00,90.00,-1.022,0.265,0.132,0.461,2.164,-171.393
2.68,90.00,90.00,-1.022,0.265,0.132,0.471,2.175,-171.370
2.69,90.00,90.00,-1.022,0.264,0.132,0.455,2.158,-171.410
2.71,90.00,90.00,-1.022,0.265,0.132,0.460,2.145,-171.419
2.72,90.00,90.00,-1.022,0.265,0.132,0.433,2.175,-171.388
2.74,90.00,90.00,-1.022,0.265,0.132,0.453,2.158,-171.388
2.75,90.00,90.00,-1.022,0.264,0.132,0.469,2.146,-171.422
2.77,90.00,90.00,-1.022,0.265,0.132,0.451,2.178,-171.371
2.79,90.00,90.00,-1.022,0.264,0.132,0.469,2.109,-171.464
2.80,90.00,90.00,-1.022,0.264,0.132,0.484,2.145,-171.410
2.82,90.00,90.00,-1.022,0.264,0.132,0.474,2.182,-171.372
2.83,90.00,90.00,-1.022,0.264,0.132,0.475,2.109,-171.483
2.85,90.00,90.00,-1.022,0.264,0.132,0.484,2.140,-171.424
2.86,90.00,90.00,-1.022,0.264,0.132,0.497,2.152,-171.375
2.88,90.00,90.00,-1.022,0.265,0.132,0.469,2.155,-171.367
2.89,90.00,90.00,-1.022,0.264,0.132,0.470,2.144,-171.402
2.91,90.00,90.00,-1.022,0.264,0.132,0.491,2.111,-171.457
2.92,90.00,90.00,-1.022,0.265,0.132,0.486,2.163,-171.358
2.94,90.00,90.00,-1.022,0.265,0.132,0.477,2.139,-171.371
2.95,90.00,90.00,-1.022,0.264,0.132,0.478,2.126,-171.422
2.97,90.00,90.00,-1.022,0.264,0.132,0.522,2.086,-171.472
2.99,90.00,90.00,-1.022,0.264,0.132,0.490,2.092,-171.463
3.00,90.00,90.00,-1.022,0.265,0.132,0.508,2.134,-171.397
3.02,90.00,90.00,-1.022,0.265,0.132,0.512,2.149,-171.363
3.03,90.00,90.00,-1.022,0.264,0.132,0.493,2.109,-171.438
3.05,90.00,90.00,-1.022,0.264,0.132,0.493,2.109,-171.438
3.06,90.00,90.00,-1.022,0.265,0.132,0.511,2.160,-171.373
3.08,90.00,90.00,-1.022,0.265,0.132,0.480,2.167,-171.363
3.09,90.00,90.00,-1.022,0.265,0.132,0.472,2.145,-171.402
3.12,90.00,90.00,-1.022,0.265,0.132,0.474,2.165,-171.371
