0.00,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.03,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.05,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.06,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.08,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.09,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.11,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.12,90.00,90.00,0.000,0.000,0.000,0.000,0.000,0.000
0.14,90.00,90.00,-1.345,-1.366,0.150,153.684,9.999,8.994
0.16,90.00,90.00,-1.345,-1.366,0.150,153.702,9.882,8.876
0.17,90.00,90.00,-1.345,-1.366,0.150,153.717,9.509,8.919
0.19,90.00,90.00,-1.345,-1.366,0.149,153.564,9.133,8.841
0.20,90.00,90.00,-1.344,-1.365,0.149,153.500,9.023,8.693
0.22,90.00,90.00,-1.344,-1.365,0.149,153.550,8.941,8.512
0.23,90.00,90.00,-1.344,-1.365,0.149,153.549,8.962,8.352
0.25,90.00,90.00,-1.344,-1.365,0.149,153.539,9.055,8.164
0.26,90.00,90.00,-1.343,-1.365,0.149,153.731,8.958,7.987
0.28,90.00,90.00,-1.343,-1.365,0.149,153.796,8.940,7.804
0.30,90.00,90.00,-1.343,-1.365,0.149,153.821,8.825,7.808
0.31,90.00,90.00,-1.343,-1.365,0.149,153.835,8.803,7.784
0.33,90.00,90.00,-1.343,-1.365,0.150,153.931,8.904,7.717
0.34,90.00,90.00,-1.343,-1.365,0.149,153.803,9.008,7.696
0.36,90.00,90.00,-1.343,-1.365,0.149,153.778,9.015,7.702
0.37,90.00,90.00,-1.343,-1.365,0.149,153.886,8.814,7.746
0.39,90.00,90.00,-1.343,-1.365,0.149,153.926,8.742,7.727
0.40,90.00,90.00,-1.343,-1.365,0.149,153.937,8.655,7.748
0.42,90.00,90.00,-1.343,-1.365,0.149,153.954,8.537,7.778
0.43,90.00,90.00,-1.343,-1.365,0.149,153.954,8.537,7.778
0.45,90.00,90.00,-1.343,-1.365,0.149,153.939,8.650,7.747
0.46,90.00,90.00,-1.343,-1.365,0.149,153.891,8.682,7.746
0.48,90.00,90.00,-1.343,-1.365,0.149,153.874,8.816,7.683
0.50,90.00,90.00,-1.343,-1.365,0.149,153.930,8.674,7.702
0.51,90.00,90.00,-1.343,-1.365,0.149,153.958,8.680,7.722
0.53,90.00,90.00,-1.343,-1.365,0.150,153.913,8.916,7.637
0.54,90.00,90.00,-1.343,-1.365,0.150,153.937,8.862,7.647
0.56,90.00,90.00,-1.343,-1.365,0.149,153.910,8.859,7.678
0.57,90.00,90.00,-1.343,-1.365,0.149,153.938,8.837,7.687
0.59,90.00,90.00,-1.343,-1.365,0.149,153.925,8.893,7.668
0.60,90.00,90.00,-1.343,-1.365,0.149,153.976,8.665,7.717
0.62,90.00,90.00,-1.343,-1.365,0.150,153.998,8.670,7.687
0.63,90.00,90.00,-1.343,-1.365,0.149,153.996,8.634,7.720
0.65,90.00,90.00,-1.343,-1.365,0.149,153.995,8.603,7.733
0.67,90.00,90.00,-1.343,-1.365,0.149,153.995,8.603,7.733
0.68,90.00,90.00,-1.343,-1.365,0.150,154.044,8.650,7.710
0.70,90.00,90.00,-1.343,-1.365,0.150,154.037,8.653,7.691
0.71,90.00,90.00,-1.343,-1.365,0.149,153.928,8.819,7.674
0.73,90.00,90.00,-1.343,-1.365,0.149,153.928,8.819,7.674
0.74,90.00,90.00,-1.343,-1.365,0.149,153.974,8.808,7.652
0.76,90.00,90.00,-1.343,-1.365,0.149,153.958,8.770,7.665
0.77,90.00,90.00,-1.343,-1.365,0.149,153.916,8.834,7.643
0.79,90.00,90.00,-1.343,-1.365,0.149,153.961,8.763,7.674
0.81,90.00,90.00,-1.343,-1.365,0.150,153.977,8.738,7.650
0.82,90.00,90.00,-1.343,-1.365,0.149,153.944,8.707,7.692
0.84,90.00,90.00,-1.343,-1.365,0.149,153.944,8.707,7.692
0.85,90.00,90.00,-1.343,-1.365,0.150,153.975,8.743,7.649
0.87,90.00,90.00,-1.343,-1.365,0.149,153.950,8.747,7.649
0.88,90.00,90.00,-1.343,-1.365,0.150,153.949,8.839,7.593
0.90,90.00,90.00,-1.343,-1.365,0.150,153.949,8.839,7.593
0.91,90.00,90.00,-1.343,-1.365,0.150,153.945,8.788,7.617
0.93,90.00,90.00,-1.343,-1.365,0.150,153.936,8.828,7.604
0.94,90.00,90.00,-1.343,-1.365,0.150,153.984,8.719,7.634
0.96,90.00,90.00,-1.343,-1.365,0.149,153.921,8.701,7.655
0.98,90.00,90.00,-1.343,-1.365,0.149,153.952,8.737,7.632
0.99,90.00,90.00,-1.343,-1.365,0.149,153.929,8.699,7.651
1.02,90.00,90.00,-1.343,-1.365,0.149,153.877,8.892,7.596
1.04,90.00,90.00,-1.343,-1.365,0.149,153.892,8.786,7.644
1.05,90.00,90.00,-1.343,-1.365,0.149,153.907,8.794,7.605
1.07,90.00,90.00,-1.343,-1.365,0.149,153.879,8.773,7.627
1.08,90.00,90.00,-1.343,-1.365,0.149,153.887,8.777,7.626
1.10,90.00,90.00,-1.343,-1.365,0.149,153.980,8.622,7.675
1.11,90.00,90.00,-1.343,-1.365,0.149,153.953,8.794,7.626
1.13,90.00,90.00,-1.343,-1.365,0.149,153.966,8.688,7.652
1.15,90.00,90.00,-1.343,-1.365,0.149,154.024,8.647,7.662
1.16,90.00,90.00,-1.343,-1.365,0.149,154.022,8.584,7.706
1.18,90.00,90.00,-1.343,-1.365,0.149,153.958,8.710,7.685
1.19,90.00,90.00,-1.343,-1.365,0.149,153.958,8.710,7.685
1.21,90.00,90.00,-1.343,-1.365,0.149,153.988,8.754,7.661
1.22,90.00,90.00,-1.343,-1.365,0.149,153.991,8.752,7.656
1.24,90.00,90.00,-1.343,-1.365,0.149,153.979,8.700,7.667
1.25,90.00,90.00,-1.343,-1.365,0.149,153.974,8.772,7.664
1.27,90.00,90.00,-1.343,-1.365,0.149,153.916,8.696,7.669
1.28,90.00,90.00,-1.343,-1.365,0.149,153.906,8.738,7.640
1.30,90.00,90.00,-1.343,-1.365,0.149,153.878,8.909,7.569
1.31,90.00,90.00,-1.343,-1.365,0.149,153.887,8.726,7.640
1.33,90.00,90.00,-1.343,-1.365,0.149,153.894,8.690,7.664
1.34,90.00,90.00,-1.343,-1.365,0.149,153.892,8.843,7.606
1.36,90.00,90.00,-1.343,-1.365,0.149,153.852,8.934,7.562
1.38,90.00,90.00,-1.343,-1.365,0.149,153.835,8.779,7.625
1.39,90.00,90.00,-1.343,-1.365,0.149,153.766,8.922,7.606
1.41,90.00,90.00,-1.343,-1.365,0.149,153.826,8.935,7.584
1.42,90.00,90.00,-1.343,-1.365,0.149,153.772,8.939,7.575
1.44,90.00,90.00,-1.343,-1.365,0.149,153.849,8.848,7.593
1.45,90.00,90.00,-1.343,-1.365,0.149,153.881,8.793,7.600
1.47,90.00,90.00,-1.343,-1.365,0.149,153.895,8.705,7.671
1.48,90.00,90.00,-1.343,-1.365,0.149,153.888,8.774,7.625
1.50,90.00,90.00,-1.343,-1.365,0.149,153.888,8.774,7.625
1.51,90.00,90.00,-1.343,-1.365,0.149,153.966,8.779,7.614
1.53,90.00,90.00,-1.343,-1.365,0.149,153.991,8.617,7.679
1.55,90.00,90.00,-1.343,-1.365,0.149,153.944,8.739,7.632
1.56,90.00,90.00,-1.343,-1.365,0.149,153.910,8.812,7.616
1.58,90.00,90.00,-1.343,-1.365,0.149,153.939,8.765,7.638
1.59,90.00,90.00,-1.343,-1.365,0.149,153.890,8.856,7.603
1.61,90.00,90.00,-1.343,-1.365,0.149,153.955,8.559,7.695
1.62,90.00,90.00,-1.343,-1.365,0.149,153.948,8.796,7.615
1.64,90.00,90.00,-1.343,-1.365,0.149,153.897,8.890,7.571
1.65,90.00,90.00,-1.343,-1.365,0.149,153.965,8.592,7.650
1.67,90.00,90.00,-1.343,-1.365,0.149,153.916,8.501,7.702
1.68,90.00,90.00,-1.343,-1.365,0.149,153.930,8.609,7.674
1.70,90.00,90.00,-1.343,-1.365,0.149,153.928,8.706,7.615
1.72,90.00,90.00,-1.343,-1.365,0.149,153.934,8.554,7.668
1.73,90.00,90.00,-1.343,-1.365,0.149,153.849,8.693,7.638
1.75,90.00,90.00,-1.343,-1.365,0.149,153.843,8.783,7.621
1.76,90.00,90.00,-1.343,-1.365,0.149,153.878,8.771,7.623
1.78,90.00,90.00,-1.343,-1.365,0.149,153.731,8.980,7.546
1.79,90.00,90.00,-1.343,-1.365,0.149,153.783,8.981,7.553
1.81,90.00,90.00,-1.343,-1.365,0.148,153.792,9.444,7.352
1.82,90.00,90.00,-1.344,-1.365,0.148,153.719,9.373,7.385
