0.96,90.00,90.00,-0.217,1.144,0.154,0.434,-0.570,7.266
0.97,90.00,90.00,-0.217,1.144,0.154,0.402,-0.553,7.264
0.99,90.00,90.00,-0.217,1.144,0.154,0.370,-0.552,7.244
1.00,90.00,90.00,-0.217,1.144,0.154,0.391,-0.558,7.219
1.02,90.00,90.00,-0.217,1.144,0.154,0.403,-0.562,7.233
1.04,90.00,90.00,-0.217,1.144,0.154,0.386,-0.554,7.230
1.05,90.00,90.00,-0.217,1.144,0.154,0.371,-0.548,7.227
1.07,90.00,90.00,-0.217,1.144,0.154,0.363,-0.547,7.232
1.08,90.00,90.00,-0.217,1.144,0.154,0.394,-0.551,7.245
1.10,90.00,90.00,-0.217,1.144,0.154,0.371,-0.552,7.258
1.11,90.00,90.00,-0.217,1.144,0.154,0.414,-0.561,7.233
1.13,90.00,90.00,-0.217,1.144,0.154,0.403,-0.555,7.233
1.14,90.00,90.00,-0.217,1.144,0.154,0.420,-0.559,7.238
1.16,90.00,90.00,-0.217,1.144,0.154,0.417,-0.569,7.243
1.18,90.00,90.00,-0.217,1.144,0.154,0.459,-0.582,7.248
1.19,90.00,90.00,-0.217,1.144,0.154,0.449,-0.580,7.266
1.21,90.00,90.00,-0.217,1.144,0.154,0.452,-0.579,7.267
1.22,90.00,90.00,-0.217,1.144,0.154,0.441,-0.579,7.252
1.24,90.00,90.00,-0.217,1.144,0.154,0.414,-0.564,7.267
1.25,90.00,90.00,-0.217,1.144,0.154,0.455,-0.566,7.264
1.27,90.00,90.00,-0.217,1.144,0.154,0.416,-0.564,7.254
1.28,90.00,90.00,-0.217,1.144,0.154,0.428,-0.574,7.265
1.30,90.00,90.00,-0.217,1.144,0.154,0.428,-0.574,7.265
1.31,90.00,90.00,-0.217,1.144,0.154,0.433,-0.569,7.282
1.33,90.00,90.00,-0.217,1.144,0.154,0.467,-0.583,7.271
1.34,90.00,90.00,-0.217,1.144,0.154,0.408,-0.565,7.259
1.36,90.00,90.00,-0.217,1.144,0.154,0.397,-0.575,7.261
1.38,90.00,90.00,-0.217,1.144,0.154,0.432,-0.570,7.267
1.39,90.00,90.00,-0.217,1.144,0.154,0.416,-0.575,7.234
1.41,90.00,90.00,-0.217,1.144,0.154,0.416,-0.575,7.234
1.42,90.00,90.00,-0.217,1.144,0.154,0.418,-0.576,7.224
1.44,90.00,90.00,-0.217,1.144,0.154,0.481,-0.598,7.258
1.45,90.00,90.00,-0.217,1.144,0.154,0.481,-0.598,7.258
1.47,90.00,91.00,-0.217,1.144,0.154,0.427,-0.581,7.237
1.48,90.00,92.00,-0.217,1.144,0.154,0.430,-0.575,7.242
1.50,90.00,93.00,-0.217,1.144,0.154,0.451,-0.583,7.234
1.51,90.00,94.00,-0.217,1.144,0.154,0.462,-0.563,7.232
1.53,90.00,95.00,-0.217,1.144,0.154,0.409,-0.582,7.228
1.54,90.00,96.00,-0.217,1.144,0.154,0.480,-0.581,7.272
1.56,90.00,96.00,-0.217,1.144,0.154,0.440,-0.581,7.251
1.58,90.00,96.00,-0.217,1.144,0.154,0.436,-0.578,7.255
1.59,90.00,97.00,-0.217,1.144,0.154,0.389,-0.572,7.241
1.61,90.00,97.00,-0.217,1.144,0.154,0.377,-0.568,7.269
1.62,90.00,99.00,-0.217,1.144,0.154,0.352,-0.567,7.262
1.64,90.00,99.00,-0.217,1.144,0.154,0.407,-0.594,7.283
1.65,90.00,100.00,-0.217,1.144,0.154,0.428,-0.591,7.290
1.67,90.00,100.00,-0.217,1.144,0.154,0.370,-0.572,7.296
1.68,90.00,100.00,-0.217,1.144,0.154,0.399,-0.573,7.314
1.70,90.00,101.00,-0.217,1.144,0.154,0.380,-0.571,7.318
1.71,90.00,101.00,-0.217,1.144,0.154,0.383,-0.575,7.345
1.73,90.00,101.00,-0.217,1.144,0.154,0.400,-0.589,7.373
1.75,90.00,102.00,-0.217,1.144,0.154,0.400,-0.586,7.387
1.76,90.00,102.00,-0.217,1.144,0.154,0.414,-0.593,7.407
1.78,90.00,103.00,-0.217,1.144,0.154,0.393,-0.582,7.400
1.79,90.00,104.00,-0.217,1.144,0.154,0.382,-0.584,7.384
1.81,90.00,106.00,-0.217,1.144,0.154,0.382,-0.584,7.384
1.82,90.00,115.00,-0.217,1.144,0.154,0.341,-0.566,7.382
1.84,90.00,120.00,-0.217,1.144,0.154,0.363,-0.574,7.411
1.85,90.00,133.00,-0.217,1.144,0.154,0.366,-0.578,7.414
1.87,90.00,142.00,-0.217,1.143,0.154,0.386,-0.583,7.443
1.88,90.00,149.00,-0.217,1.143,0.154,0.404,-0.580,7.451
1.90,90.00,153.00,-0.217,1.143,0.154,0.385,-0.583,7.449
1.92,90.00,154.00,-0.217,1.143,0.154,0.333,-0.567,7.487
1.93,90.00,156.00,-0.217,1.143,0.154,0.363,-0.557,7.571
1.95,90.00,158.00,-0.217,1.143,0.154,0.372,-0.528,7.712
1.96,90.00,159.00,-0.217,1.143,0.154,0.307,-0.484,7.879
1.98,90.00,162.00,-0.217,1.142,0.154,0.281,-0.445,8.084
1.99,90.00,164.00,-0.217,1.142,0.154,0.283,-0.429,8.303
2.01,90.00,167.00,-0.217,1.142,0.154,0.257,-0.406,8.418
2.02,90.00,168.00,-0.217,1.142,0.154,0.208,-0.368,8.603
2.04,90.00,169.00,-0.217,1.141,0.154,0.221,-0.324,8.774
2.05,90.00,169.00,-0.217,1.141,0.155,0.148,-0.285,8.891
2.07,90.00,170.00,-0.217,1.141,0.155,0.116,-0.271,8.997
2.09,90.00,170.00,-0.217,1.141,0.155,0.127,-0.223,9.127
2.10,90.00,170.00,-0.217,1.141,0.155,0.042,-0.201,9.130
2.12,90.00,170.00,-0.217,1.141,0.155,0.066,-0.196,9.143
2.13,90.00,170.00,-0.217,1.141,0.155,0.063,-0.180,9.187
2.15,90.00,170.00,-0.217,1.141,0.155,0.021,-0.148,9.236
2.16,90.00,170.00,-0.217,1.141,0.155,-0.013,-0.096,9.348
2.18,90.00,170.00,-0.217,1.141,0.155,-0.013,-0.096,9.348
2.19,90.00,170.00,-0.216,1.141,0.155,-0.006,-0.073,9.355
2.21,90.00,170.00,-0.216,1.141,0.155,0.006,-0.074,9.362
2.22,90.00,170.00,-0.216,1.141,0.155,-0.028,-0.065,9.334
2.24,90.00,170.00,-0.216,1.141,0.155,-0.017,-0.061,9.318
2.25,90.00,170.00,-0.216,1.141,0.155,-0.035,-0.040,9.330
2.27,90.00,170.00,-0.216,1.141,0.155,-0.031,-0.046,9.352
2.29,90.00,170.00,-0.216,1.141,0.155,-0.087,-0.032,9.356
2.30,90.00,170.00,-0.216,1.141,0.155,-0.083,-0.021,9.356
2.32,90.00,170.00,-0.216,1.141,0.155,-0.049,-0.023,9.360
2.33,90.00,170.00,-0.216,1.141,0.155,-0.090,-0.016,9.370
2.35,90.00,170.00,-0.216,1.141,0.155,-0.074,-0.016,9.380
2.36,90.00,170.00,-0.216,1.141,0.155,-0.111,-0.006,9.365
2.38,90.00,170.00,-0.216,1.141,0.155,-0.083,0.002,9.367
2.39,90.00,171.00,-0.216,1.141,0.155,-0.077,0.004,9.373
2.41,90.00,172.00,-0.216,1.141,0.155,-0.077,0.004,9.373
2.42,90.00,173.00,-0.216,1.141,0.155,-0.108,0.013,9.357
2.44,90.00,173.00,-0.216,1.141,0.155,-0.101,0.005,9.367
2.46,90.00,174.00,-0.216,1.141,0.155,-0.109,0.013,9.384
2.47,90.00,174.00,-0.216,1.141,0.155,-0.117,0.021,9.388
2.49,90.00,174.00,-0.216,1.141,0.155,-0.118,0.013,9.393
2.50,90.00,174.00,-0.216,1.141,0.155,-0.101,0.016,9.395
2.52,90.00,174.00,-0.216,1.141,0.155,-0.117,0.018,9.391
2.53,90.00,174.00,-0.216,1.141,0.155,-0.136,0.033,9.396
2.55,90.00,174.00,-0.216,1.141,0.155,-0.109,0.025,9.414
2.56,90.00,174.00,-0.216,1.141,0.155,-0.125,0.040,9.425
2.58,90.00,174.00,-0.216,1.141,0.155,-0.109,0.033,9.435
2.59,90.00,174.00,-0.216,1.141,0.155,-0.102,0.049,9.444
2.61,90.00,174.00,-0.216,1.141,0.155,-0.109,0.055,9.437
2.63,90.00,174.00,-0.216,1.141,0.155,-0.082,0.049,9.444
2.64,90.00,174.00,-0.216,1.141,0.155,-0.125,0.055,9.446
2.66,90.00,174.00,-0.216,1.141,0.155,-0.122,0.062,9.458
2.67,90.00,174.00,-0.216,1.141,0.155,-0.106,0.064,9.457
2.69,90.00,174.00,-0.216,1.141,0.155,-0.106,0.063,9.463
2.70,90.00,174.00,-0.216,1.141,0.155,-0.089,0.064,9.474
2.72,90.00,174.00,-0.216,1.141,0.155,-0.131,0.075,9.461
2.73,90.00,173.00,-0.216,1.141,0.155,-0.129,0.081,9.458
2.75,90.00,172.00,-0.216,1.141,0.155,-0.118,0.076,9.466
2.76,90.00,172.00,-0.216,1.141,0.155,-0.118,0.080,9.470
2.78,90.00,170.00,-0.216,1.141,0.155,-0.129,0.073,9.459
2.80,90.00,170.00,-0.216,1.141,0.155,-0.121,0.077,9.462
2.81,90.00,170.00,-0.216,1.141,0.155,-0.149,0.076,9.470
2.83,90.00,169.00,-0.216,1.141,0.155,-0.093,0.073,9.487
2.84,90.00,169.00,-0.216,1.141,0.155,-0.109,0.064,9.474
2.86,90.00,169.00,-0.215,1.141,0.155,-0.115,0.071,9.461
2.87,90.00,169.00,-0.216,1.141,0.155,-0.136,0.083,9.468
2.89,90.00,169.00,-0.215,1.141,0.155,-0.141,0.084,9.454
2.90,90.00,171.00,-0.215,1.141,0.155,-0.108,0.084,9.465
2.92,90.00,177.00,-0.215,1.141,0.155,-0.097,0.078,9.471
2.93,90.00,179.00,-0.215,1.141,0.155,-0.122,0.080,9.458
2.95,90.00,180.00,-0.215,1.141,0.155,-0.117,0.077,9.471
2.97,90.00,180.00,-0.215,1.141,0.155,-0.100,0.096,9.476
2.98,90.00,180.00,-0.215,1.141,0.155,-0.126,0.093,9.480
3.00,90.00,180.00,-0.216,1.141,0.155,-0.148,0.094,9.482
3.01,90.00,180.00,-0.215,1.141,0.155,-0.119,0.088,9.476
3.03,90.00,180.00,-0.215,1.141,0.155,-0.114,0.068,9.489
3.04,90.00,180.00,-0.215,1.141,0.155,-0.116,0.058,9.496
3.06,90.00,180.00,-0.215,1.141,0.155,-0.122,0.064,9.471
3.07,90.00,180.00,-0.216,1.141,0.155,-0.142,0.082,9.484
3.09,90.00,180.00,-0.215,1.141,0.155,-0.124,0.082,9.496
3.10,90.00,180.00,-0.216,1.141,0.155,-0.183,0.099,9.484
3.12,90.00,180.00,-0.215,1.141,0.155,-0.134,0.084,9.486
3.14,90.00,180.00,-0.215,1.141,0.155,-0.154,0.097,9.461
3.15,90.00,180.00,-0.216,1.141,0.155,-0.135,0.099,9.482
3.17,90.00,180.00,-0.215,1.141,0.155,-0.143,0.104,9.480
3.18,90.00,180.00,-0.215,1.141,0.155,-0.158,0.100,9.473
3.20,90.00,180.00,-0.216,1.141,0.155,-0.160,0.095,9.491
3.21,90.00,180.00,-0.215,1.141,0.155,-0.133,0.089,9.491
3.23,90.00,180.00,-0.215,1.141,0.155,-0.126,0.088,9.482
3.24,90.00,180.00,-0.215,1.141,0.155,-0.154,0.094,9.470
3.26,90.00,180.00,-0.215,1.141,0.155,-0.127,0.086,9.479
3.27,90.00,180.00,-0.215,1.141,0.155,-0.114,0.087,9.481
3.29,90.00,180.00,-0.215,1.141,0.155,-0.117,0.079,9.476
3.30,90.00,180.00,-0.215,1.141,0.155,-0.136,0.084,9.470
3.32,90.00,180.00,-0.215,1.141,0.155,-0.138,0.089,9.467
3.34,90.00,180.00,-0.215,1.141,0.155,-0.118,0.080,9.475
3.35,90.00,180.00,-0.215,1.141,0.155,-0.116,0.083,9.457
3.37,90.00,180.00,-0.215,1.141,0.155,-0.072,0.078,9.482
3.38,90.00,180.00,-0.215,1.141,0.155,-0.142,0.085,9.468
3.40,90.00,180.00,-0.215,1.141,0.155,-0.122,0.081,9.469
3.41,90.00,180.00,-0.215,1.141,0.155,-0.116,0.085,9.473
3.43,90.00,180.00,-0.215,1.141,0.155,-0.120,0.089,9.462
3.44,90.00,180.00,-0.215,1.141,0.155,-0.128,0.092,9.469
3.46,90.00,180.00,-0.215,1.141,0.155,-0.097,0.085,9.479
3.47,90.00,180.00,-0.215,1.141,0.155,-0.133,0.091,9.461
3.49,90.00,180.00,-0.215,1.141,0.155,-0.107,0.095,9.460
3.51,90.00,180.00,-0.215,1.141,0.155,-0.091,0.086,9.466
3.52,90.00,180.00,-0.215,1.141,0.155,-0.089,0.085,9.480
3.54,90.00,180.00,-0.215,1.141,0.155,-0.102,0.085,9.473
3.55,90.00,180.00,-0.215,1.141,0.155,-0.120,0.087,9.479
3.57,90.00,180.00,-0.215,1.141,0.155,-0.117,0.084,9.486
3.58,90.00,180.00,-0.215,1.141,0.155,-0.103,0.084,9.471
3.60,90.00,180.00,-0.215,1.141,0.155,-0.103,0.084,9.471
3.61,90.00,180.00,-0.215,1.141,0.155,-0.092,0.078,9.473
3.63,90.00,180.00,-0.215,1.141,0.155,-0.118,0.079,9.485
3.64,90.00,180.00,-0.215,1.141,0.155,-0.103,0.084,9.475
3.66,90.00,180.00,-0.215,1.141,0.155,-0.122,0.102,9.491
3.68,90.00,180.00,-0.215,1.141,0.155,-0.120,0.084,9.500
3.69,90.00,180.00,-0.215,1.141,0.155,-0.120,0.084,9.500
3.71,90.00,180.00,-0.215,1.141,0.155,-0.087,0.091,9.500
3.72,90.00,180.00,-0.215,1.141,0.155,-0.087,0.091,9.500
3.74,90.00,180.00,-0.215,1.141,0.155,-0.111,0.100,9.497
3.75,90.00,180.00,-0.215,1.141,0.155,-0.114,0.086,9.488
3.77,90.00,180.00,-0.215,1.141,0.155,-0.101,0.093,9.501
3.78,90.00,180.00,-0.215,1.141,0.155,-0.098,0.097,9.501
3.80,90.00,180.00,-0.215,1.141,0.155,-0.091,0.086,9.488
3.81,90.00,180.00,-0.215,1.141,0.155,-0.081,0.076,9.484
3.83,90.00,180.00,-0.215,1.141,0.155,-0.087,0.079,9.484
3.85,90.00,180.00,-0.215,1.141,0.155,-0.106,0.089,9.485
3.86,90.00,180.00,-0.215,1.141,0.155,-0.113,0.101,9.489
3.88,90.00,180.00,-0.215,1.141,0.155,-0.121,0.092,9.503
3.89,90.00,180.00,-0.215,1.141,0.155,-0.115,0.096,9.490
3.91,90.00,180.00,-0.215,1.141,0.155,-0.129,0.088,9.490
3.92,90.00,180.00,-0.215,1.141,0.155,-0.122,0.079,9.486
3.94,90.00,180.00,-0.215,1.141,0.155,-0.103,0.085,9.495
3.95,90.00,180.00,-0.215,1.141,0.155,-0.157,0.097,9.490
3.97,90.00,180.00,-0.215,1.141,0.155,-0.127,0.090,9.486
3.98,90.00,180.00,-0.215,1.141,0.155,-0.117,0.084,9.490
4.00,90.00,180.00,-0.215,1.141,0.155,-0.117,0.084,9.490
4.01,90.00,180.00,-0.215,1.141,0.155,-0.124,0.100,9.489
4.03,90.00,180.00,-0.215,1.141,0.155,-0.143,0.094,9.494
4.05,91.00,180.00,-0.215,1.141,0.155,-0.119,0.092,9.493
4.06,92.00,180.00,-0.215,1.141,0.155,-0.164,0.093,9.500
4.08,92.00,180.00,-0.215,1.141,0.155,-0.119,0.097,9.501
4.09,92.00,180.00,-0.215,1.141,0.155,-0.156,0.107,9.496
4.11,92.00,180.00,-0.215,1.141,0.155,-0.140,0.099,9.484
4.12,93.00,180.00,-0.215,1.141,0.155,-0.110,0.091,9.479
4.14,93.00,180.00,-0.215,1.141,0.155,-0.169,0.100,9.472
4.15,94.00,180.00,-0.215,1.141,0.155,-0.128,0.084,9.466
4.17,94.00,180.00,-0.215,1.141,0.155,-0.123,0.072,9.464
4.18,95.00,180.00,-0.215,1.141,0.155,-0.103,0.070,9.467
4.20,96.00,180.00,-0.215,1.141,0.155,-0.141,0.085,9.466
4.22,96.00,180.00,-0.215,1.141,0.155,-0.135,0.090,9.471
4.23,96.00,180.00,-0.215,1.141,0.155,-0.118,0.091,9.467
4.25,97.00,180.00,-0.215,1.141,0.155,-0.131,0.093,9.494
4.26,98.00,180.00,-0.215,1.141,0.155,-0.123,0.096,9.491
4.28,98.00,180.00,-0.215,1.141,0.155,-0.138,0.089,9.480
4.29,98.00,180.00,-0.215,1.141,0.155,-0.119,0.097,9.484
4.31,98.00,180.00,-0.215,1.141,0.155,-0.103,0.092,9.496
4.32,98.00,180.00,-0.215,1.141,0.155,-0.109,0.092,9.482
4.34,99.00,180.00,-0.215,1.141,0.155,-0.114,0.091,9.488
4.35,99.00,180.00,-0.215,1.141,0.155,-0.114,0.091,9.488
4.37,99.00,180.00,-0.215,1.141,0.155,-0.116,0.093,9.496
4.38,100.00,180.00,-0.215,1.141,0.155,-0.090,0.083,9.502
4.40,100.00,180.00,-0.215,1.141,0.155,-0.090,0.083,9.502
4.42,100.00,180.00,-0.215,1.141,0.155,-0.126,0.097,9.489
4.43,100.00,180.00,-0.215,1.141,0.155,-0.125,0.101,9.488
4.45,100.00,180.00,-0.215,1.141,0.155,-0.104,0.094,9.483
4.46,100.00,180.00,-0.215,1.141,0.155,-0.127,0.102,9.483
4.48,100.00,180.00,-0.215,1.141,0.155,-0.116,0.099,9.484
4.49,100.00,180.00,-0.215,1.141,0.155,-0.118,0.096,9.487
4.51,100.00,180.00,-0.215,1.141,0.155,-0.118,0.093,9.482
4.52,100.00,180.00,-0.215,1.141,0.155,-0.083,0.080,9.490
4.54,100.00,180.00,-0.215,1.141,0.155,-0.073,0.080,9.500
4.55,100.00,180.00,-0.215,1.141,0.155,-0.084,0.090,9.486
4.57,100.00,180.00,-0.215,1.141,0.155,-0.086,0.086,9.492
4.60,100.00,180.00,-0.215,1.141,0.155,-0.165,0.098,9.467
4.61,100.00,180.00,-0.215,1.141,0.155,-0.105,0.090,9.482
4.63,100.00,180.00,-0.215,1.141,0.155,-0.109,0.087,9.489
4.65,100.00,180.00,-0.215,1.141,0.155,-0.123,0.090,9.488
4.66,100.00,180.00,-0.215,1.141,0.155,-0.126,0.093,9.489
4.68,100.00,180.00,-0.215,1.141,0.155,-0.133,0.102,9.488
4.69,100.00,180.00,-0.215,1.141,0.155,-0.124,0.089,9.497
4.71,100.00,180.00,-0.215,1.141,0.155,-0.118,0.096,9.496
4.72,100.00,180.00,-0.215,1.141,0.155,-0.130,0.099,9.498
4.74,100.00,180.00,-0.215,1.141,0.155,-0.133,0.104,9.512
4.75,100.00,180.00,-0.215,1.141,0.155,-0.112,0.087,9.516
4.77,100.00,180.00,-0.215,1.141,0.155,-0.147,0.095,9.503
4.79,100.00,180.00,-0.215,1.141,0.155,-0.131,0.093,9.500
4.80,100.00,180.00,-0.215,1.141,0.155,-0.139,0.096,9.502
4.82,100.00,180.00,-0.215,1.141,0.155,-0.140,0.098,9.487
4.83,101.00,180.00,-0.215,1.141,0.155,-0.130,0.088,9.507
4.85,102.00,180.00,-0.215,1.141,0.155,-0.119,0.094,9.508
4.86,102.00,180.00,-0.215,1.141,0.155,-0.119,0.097,9.498
4.88,102.00,180.00,-0.215,1.141,0.155,-0.155,0.096,9.478
4.89,102.00,180.00,-0.215,1.141,0.155,-0.133,0.097,9.480
4.91,102.00,180.00,-0.215,1.141,0.155,-0.110,0.097,9.502
4.92,102.00,180.00,-0.215,1.141,0.155,-0.133,0.093,9.486
4.94,102.00,180.00,-0.215,1.141,0.155,-0.132,0.094,9.482
4.96,102.00,180.00,-0.215,1.141,0.155,-0.083,0.092,9.501
4.97,102.00,180.00,-0.215,1.141,0.155,-0.103,0.123,9.526
4.99,102.00,180.00,-0.216,1.141,0.155,-0.129,0.168,9.606
5.00,102.00,180.00,-0.217,1.141,0.155,-0.109,0.145,9.724
5.02,102.00,180.00,-0.218,1.140,0.155,-0.094,0.138,9.862
5.03,102.00,180.00,-0.219,1.140,0.155,-0.067,0.138,9.937
5.05,102.00,180.00,-0.219,1.140,0.155,-0.067,0.138,9.937
5.06,102.00,180.00,-0.219,1.140,0.155,0.004,0.113,9.996
5.08,102.00,180.00,-0.220,1.140,0.155,-0.040,0.150,10.102
5.10,102.00,180.00,-0.221,1.140,0.155,-0.051,0.154,10.164
5.11,102.00,180.00,-0.221,1.140,0.155,-0.068,0.142,10.245
5.13,102.00,180.00,-0.222,1.139,0.155,-0.131,0.151,10.326
5.14,102.00,180.00,-0.223,1.139,0.155,-0.154,0.160,10.373
5.16,102.00,180.00,-0.223,1.139,0.155,-0.093,0.129,10.476
5.17,102.00,180.00,-0.224,1.139,0.155,-0.021,0.109,10.562
5.19,102.00,180.00,-0.225,1.139,0.155,0.043,0.086,10.652
5.20,102.00,180.00,-0.226,1.139,0.155,0.057,0.055,10.832
5.22,102.00,180.00,-0.226,1.139,0.155,0.057,0.055,10.832
5.23,102.00,180.00,-0.226,1.139,0.155,0.025,0.057,10.850
5.25,102.00,180.00,-0.227,1.139,0.155,0.002,0.063,10.908
5.26,102.00,180.00,-0.228,1.138,0.155,0.029,0.040,10.995
5.28,102.00,180.00,-0.229,1.138,0.155,-0.063,0.070,11.049
5.30,102.00,180.00,-0.229,1.138,0.155,-0.065,0.056,11.116
5.31,102.00,180.00,-0.229,1.138,0.155,-0.068,0.066,11.174
5.33,102.00,180.00,-0.230,1.138,0.155,-0.032,0.081,11.192
5.34,102.00,180.00,-0.230,1.138,0.155,-0.078,0.106,11.212
5.36,102.00,180.00,-0.230,1.138,0.155,-0.099,0.111,11.224
5.37,102.00,180.00,-0.231,1.138,0.155,-0.129,0.119,11.315
5.39,102.00,180.00,-0.232,1.138,0.155,-0.135,0.120,11.444
5.40,102.00,180.00,-0.233,1.138,0.155,-0.109,0.114,11.546
5.42,102.00,180.00,-0.234,1.137,0.155,-0.058,0.093,11.694
5.43,102.00,180.00,-0.234,1.137,0.155,-0.050,0.093,11.757
5.45,102.00,180.00,-0.234,1.137,0.155,-0.084,0.099,11.767
5.46,102.00,180.00,-0.235,1.137,0.155,-0.055,0.074,11.850
5.48,102.00,180.00,-0.236,1.137,0.155,-0.100,0.070,11.854
5.50,102.00,180.00,-0.237,1.137,0.155,-0.058,0.050,11.927
5.51,102.00,180.00,-0.237,1.137,0.155,-0.026,0.078,12.050
5.53,102.00,180.00,-0.238,1.136,0.155,-0.037,0.053,12.151
5.54,102.00,180.00,-0.239,1.136,0.155,-0.046,0.041,12.209
5.56,102.00,180.00,-0.239,1.136,0.155,-0.154,0.067,12.298
5.59,102.00,180.00,-0.241,1.136,0.155,-0.115,0.055,12.442
5.60,102.00,180.00,-0.241,1.136,0.155,-0.168,0.089,12.460
5.62,102.00,180.00,-0.242,1.136,0.155,-0.182,0.105,12.488
5.63,102.00,180.00,-0.243,1.136,0.155,-0.225,0.104,12.567
5.65,102.00,180.00,-0.243,1.135,0.155,-0.287,0.097,12.608
5.67,102.00,180.00,-0.244,1.135,0.155,-0.347,0.111,12.754
5.68,102.00,180.00,-0.245,1.135,0.155,-0.301,0.123,12.902
5.70,102.00,180.00,-0.246,1.135,0.155,-0.263,0.102,13.024
5.71,102.00,180.00,-0.247,1.135,0.155,-0.129,0.048,13.117
5.73,102.00,180.00,-0.248,1.134,0.155,-0.053,0.037,13.250
5.74,102.00,180.00,-0.249,1.134,0.155,-0.118,0.049,13.382
