1.90,90.00,90.00,0.678,-0.103,0.160,152.873,11.476,84.484
1.91,90.00,90.00,0.677,-0.103,0.160,152.689,11.869,84.408
1.93,90.00,90.00,0.677,-0.103,0.160,152.749,11.781,84.382
1.94,90.00,90.00,0.677,-0.103,0.160,152.749,11.781,84.382
1.96,90.00,90.00,0.678,-0.103,0.160,152.912,11.392,84.546
1.97,90.00,90.00,0.678,-0.103,0.160,152.912,11.392,84.546
1.99,90.00,90.00,0.678,-0.103,0.160,152.898,11.370,84.534
2.01,90.00,90.00,0.678,-0.103,0.160,152.831,11.496,84.468
2.02,90.00,90.00,0.677,-0.103,0.160,152.818,11.529,84.512
2.04,90.00,90.00,0.677,-0.103,0.160,152.843,11.463,84.543
2.05,90.00,90.00,0.678,-0.103,0.160,152.803,11.582,84.471
2.07,90.00,90.00,0.678,-0.103,0.160,152.830,11.532,84.503
2.08,90.00,90.00,0.678,-0.103,0.160,152.830,11.497,84.521
2.10,90.00,90.00,0.678,-0.103,0.160,152.800,11.580,84.466
2.11,90.00,90.00,0.678,-0.103,0.160,152.787,11.599,84.491
2.13,90.00,90.00,0.678,-0.103,0.160,152.850,11.439,84.573
2.14,90.00,90.00,0.678,-0.103,0.160,152.831,11.497,84.518
2.16,90.00,90.00,0.678,-0.103,0.160,152.884,11.335,84.589
2.18,90.00,90.00,0.678,-0.103,0.160,152.853,11.494,84.486
2.19,90.00,90.00,0.678,-0.103,0.160,152.853,11.494,84.486
2.21,90.00,90.00,0.678,-0.103,0.160,152.833,11.501,84.519
2.22,90.00,90.00,0.678,-0.103,0.160,152.825,11.553,84.483
2.24,90.00,90.00,0.678,-0.103,0.160,152.880,11.409,84.543
2.25,90.00,90.00,0.678,-0.103,0.160,152.880,11.409,84.543
2.27,90.00,90.00,0.678,-0.103,0.160,152.894,11.339,84.562
2.28,90.00,90.00,0.678,-0.103,0.160,152.911,11.372,84.527
2.30,90.00,90.00,0.678,-0.103,0.160,152.884,11.376,84.548
2.31,90.00,90.00,0.678,-0.103,0.160,152.867,11.367,84.588
2.33,90.00,90.00,0.678,-0.103,0.160,152.866,11.405,84.535
2.35,90.00,90.00,0.678,-0.103,0.160,152.893,11.327,84.571
2.36,90.00,90.00,0.678,-0.103,0.160,152.866,11.384,84.552
2.38,90.00,90.00,0.678,-0.103,0.160,152.954,11.243,84.604
2.39,90.00,90.00,0.678,-0.103,0.160,152.922,11.258,84.598
2.41,90.00,90.00,0.678,-0.103,0.160,152.886,11.365,84.571
2.42,90.00,90.00,0.678,-0.103,0.160,152.886,11.365,84.571
2.44,90.00,90.00,0.678,-0.103,0.160,152.893,11.448,84.526
2.45,90.00,90.00,0.678,-0.103,0.160,152.886,11.353,84.573
2.47,90.00,90.00,0.678,-0.103,0.160,152.844,11.484,84.520
2.48,90.00,90.00,0.678,-0.103,0.160,152.823,11.579,84.444
2.50,90.00,90.00,0.678,-0.103,0.160,152.818,11.541,84.508
2.51,90.00,90.00,0.678,-0.103,0.160,152.844,11.525,84.506
2.53,90.00,90.00,0.678,-0.103,0.160,152.826,11.529,84.487
2.55,90.00,90.00,0.678,-0.103,0.160,152.850,11.483,84.476
2.56,90.00,90.00,0.678,-0.103,0.160,152.889,11.377,84.546
2.58,90.00,90.00,0.678,-0.103,0.160,152.879,11.527,84.470
2.59,90.00,90.00,0.678,-0.103,0.160,152.855,11.565,84.470
2.61,90.00,90.00,0.678,-0.103,0.160,152.819,11.563,84.483
2.62,90.00,90.00,0.678,-0.103,0.160,152.901,11.517,84.486
2.64,90.00,90.00,0.678,-0.103,0.160,152.886,11.584,84.427
2.65,90.00,90.00,0.678,-0.103,0.160,152.813,11.538,84.498
2.67,90.00,90.00,0.678,-0.103,0.160,152.817,11.550,84.501
2.68,90.00,90.00,0.678,-0.103,0.160,152.842,11.548,84.454
2.70,90.00,90.00,0.678,-0.103,0.160,152.844,11.466,84.514
2.71,90.00,90.00,0.678,-0.103,0.160,152.848,11.477,84.539
2.73,90.00,90.00,0.678,-0.103,0.160,152.844,11.536,84.498
2.75,90.00,90.00,0.678,-0.103,0.160,152.850,11.460,84.488
2.76,90.00,88.00,0.678,-0.103,0.160,152.802,11.590,84.431
2.78,90.00,85.00,0.678,-0.103,0.160,152.868,11.530,84.498
2.79,90.00,84.00,0.678,-0.103,0.160,152.834,11.518,84.513
2.81,90.00,79.00,0.678,-0.103,0.160,152.887,11.400,84.569
2.82,90.00,78.00,0.678,-0.103,0.160,152.911,11.427,84.520
2.84,90.00,74.00,0.678,-0.103,0.160,152.887,11.464,84.492
2.85,90.00,72.00,0.678,-0.103,0.160,152.857,11.454,84.545
2.87,90.00,69.00,0.678,-0.103,0.160,152.871,11.407,84.601
2.88,90.00,66.00,0.678,-0.103,0.160,152.890,11.346,84.580
2.90,90.00,63.00,0.678,-0.103,0.160,152.949,11.151,84.651
2.91,90.00,58.00,0.678,-0.103,0.160,152.971,11.121,84.672
2.93,90.00,54.00,0.678,-0.103,0.160,153.275,11.017,84.579
2.94,90.00,50.00,0.678,-0.103,0.160,153.293,10.981,84.548
2.96,90.00,48.00,0.678,-0.103,0.160,153.396,10.729,84.592
2.98,90.00,45.00,0.678,-0.103,0.159,153.240,11.390,84.134
2.99,90.00,45.00,0.678,-0.103,0.159,153.162,11.447,84.098
3.01,90.00,44.00,0.678,-0.103,0.159,153.130,11.446,83.985
3.02,90.00,43.00,0.678,-0.102,0.159,152.744,12.336,83.490
3.04,90.00,41.00,0.678,-0.103,0.159,152.898,12.182,83.450
3.05,90.00,39.00,0.679,-0.102,0.159,152.905,12.178,83.255
3.07,90.00,37.00,0.679,-0.102,0.159,152.907,12.176,83.247
3.08,90.00,33.00,0.679,-0.102,0.159,152.965,11.914,83.270
3.10,90.00,31.00,0.679,-0.102,0.159,153.032,11.626,83.166
3.11,90.00,30.00,0.679,-0.102,0.159,152.998,11.805,83.091
3.13,90.00,30.00,0.679,-0.101,0.159,153.206,11.060,83.553
3.14,90.00,29.00,0.680,-0.101,0.159,153.785,9.633,84.215
3.16,90.00,29.00,0.680,-0.101,0.159,153.764,9.402,84.088
3.18,90.00,29.00,0.680,-0.101,0.159,153.735,9.365,84.046
3.19,90.00,29.00,0.680,-0.101,0.159,153.731,8.978,84.176
3.21,90.00,29.00,0.680,-0.100,0.159,153.848,9.054,84.215
3.22,90.00,29.00,0.681,-0.100,0.159,153.851,9.020,84.227
3.24,90.00,29.00,0.681,-0.100,0.159,153.863,8.912,84.236
3.25,90.00,29.00,0.681,-0.100,0.159,153.763,9.036,84.084
3.27,90.00,29.00,0.681,-0.100,0.159,153.812,9.036,84.080
3.28,90.00,28.00,0.681,-0.100,0.159,153.793,8.997,84.106
3.30,90.00,29.00,0.681,-0.100,0.159,153.663,10.100,83.635
3.31,90.00,37.00,0.680,-0.100,0.160,153.529,10.664,83.435
3.33,90.00,47.00,0.680,-0.100,0.160,153.657,10.398,83.527
3.35,90.00,59.00,0.680,-0.100,0.160,154.012,9.515,83.756
3.36,90.00,65.00,0.680,-0.100,0.160,153.909,9.723,83.749
3.38,90.00,69.00,0.680,-0.100,0.160,153.658,10.303,83.655
3.39,90.00,73.00,0.681,-0.100,0.159,153.654,10.222,83.592
3.41,90.00,81.00,0.681,-0.100,0.159,153.666,10.103,83.668
3.42,90.00,91.00,0.681,-0.100,0.159,153.680,10.040,83.726
3.44,90.00,97.00,0.681,-0.100,0.159,153.624,10.184,83.661
3.45,90.00,113.00,0.680,-0.101,0.159,153.077,11.322,83.102
3.47,90.00,122.00,0.680,-0.101,0.159,152.761,12.750,82.520
3.48,90.00,124.00,0.679,-0.102,0.159,152.843,12.480,82.929
3.50,90.00,124.00,0.679,-0.102,0.159,152.412,13.366,83.078
3.51,90.00,124.00,0.678,-0.102,0.160,152.793,11.881,84.197
3.53,90.00,125.00,0.678,-0.102,0.160,153.082,11.257,84.542
3.55,90.00,129.00,0.678,-0.103,0.159,153.343,10.780,84.755
3.56,90.00,135.00,0.678,-0.103,0.159,153.336,10.229,85.000
3.58,90.00,143.00,0.677,-0.104,0.159,153.210,10.635,84.989
3.59,90.00,147.00,0.677,-0.104,0.160,152.943,11.148,84.985
3.61,90.00,149.00,0.676,-0.104,0.161,152.688,12.129,84.607
3.62,90.00,151.00,0.676,-0.104,0.161,152.688,12.129,84.607
3.64,90.00,158.00,0.676,-0.105,0.161,153.508,10.617,85.431
3.65,90.00,164.00,0.676,-0.105,0.160,153.838,10.466,85.695
3.67,90.00,169.00,0.676,-0.105,0.160,154.126,9.574,86.477
3.68,90.00,172.00,0.676,-0.106,0.160,154.253,9.008,86.815
3.70,90.00,172.00,0.676,-0.106,0.160,154.393,9.107,86.888
3.71,90.00,173.00,0.676,-0.106,0.160,154.432,8.821,87.005
3.73,90.00,173.00,0.676,-0.106,0.160,154.433,9.166,86.981
3.75,90.00,173.00,0.676,-0.107,0.160,154.545,9.129,87.144
3.76,90.00,174.00,0.676,-0.107,0.160,154.537,9.153,87.275
3.78,90.00,174.00,0.676,-0.107,0.161,154.650,9.353,87.475
3.79,90.00,174.00,0.676,-0.107,0.161,154.790,9.792,87.496
3.81,90.00,174.00,0.676,-0.107,0.161,154.723,9.962,87.543
3.82,90.00,174.00,0.676,-0.107,0.161,154.672,10.549,87.624
3.84,90.00,174.00,0.677,-0.107,0.161,154.833,9.553,87.948
3.85,90.00,174.00,0.677,-0.107,0.161,154.742,9.790,87.815
3.87,90.00,173.00,0.677,-0.107,0.160,154.434,10.764,87.544
3.88,90.00,171.00,0.677,-0.107,0.160,154.484,10.831,87.503
3.90,90.00,167.00,0.677,-0.107,0.160,154.554,10.605,87.645
3.91,90.00,160.00,0.677,-0.107,0.160,154.517,10.716,87.625
3.93,90.00,155.00,0.677,-0.107,0.160,154.414,10.939,87.565
3.95,90.00,151.00,0.677,-0.107,0.160,154.490,10.832,87.627
3.96,90.00,146.00,0.677,-0.107,0.160,154.582,10.700,87.724
3.98,90.00,141.00,0.677,-0.107,0.161,154.796,9.863,87.936
3.99,90.00,137.00,0.677,-0.107,0.161,154.712,9.916,87.904
4.01,90.00,135.00,0.677,-0.107,0.160,154.384,11.238,87.372
4.02,90.00,133.00,0.677,-0.107,0.160,154.411,11.104,87.405
4.04,90.00,133.00,0.677,-0.107,0.161,154.694,10.077,87.649
4.05,90.00,132.00,0.677,-0.107,0.161,154.661,9.877,87.561
4.07,90.00,130.00,0.677,-0.107,0.161,154.526,9.789,87.383
4.08,90.00,127.00,0.677,-0.106,0.160,154.305,9.580,87.023
4.10,90.00,125.00,0.677,-0.106,0.160,154.305,9.580,87.023
4.12,90.00,123.00,0.677,-0.105,0.160,154.349,9.417,87.060
4.13,90.00,120.00,0.677,-0.105,0.160,154.227,10.100,86.640
4.15,90.00,117.00,0.677,-0.106,0.160,154.060,10.644,86.232
4.16,90.00,114.00,0.677,-0.106,0.160,153.760,11.334,85.860
4.18,90.00,112.00,0.677,-0.106,0.161,153.913,11.192,85.846
4.19,90.00,110.00,0.677,-0.106,0.161,153.994,10.904,85.936
4.21,90.00,107.00,0.677,-0.106,0.160,153.955,10.483,86.055
4.22,90.00,105.00,0.678,-0.105,0.160,154.051,9.916,86.269
4.24,90.00,104.00,0.678,-0.105,0.160,154.093,9.796,86.284
4.25,90.00,101.00,0.678,-0.105,0.160,154.118,9.815,86.240
4.27,90.00,99.00,0.678,-0.105,0.160,154.039,9.674,86.199
4.29,90.00,96.00,0.678,-0.104,0.160,154.016,9.915,86.106
4.30,90.00,94.00,0.678,-0.104,0.160,153.877,9.762,85.930
4.32,90.00,90.00,0.678,-0.104,0.160,153.433,10.655,85.341
4.33,90.00,88.00,0.678,-0.104,0.160,153.320,11.239,85.109
4.35,90.00,86.00,0.677,-0.104,0.160,152.966,11.992,84.833
4.36,90.00,84.00,0.677,-0.104,0.161,152.519,12.797,84.492
4.38,90.00,82.00,0.677,-0.104,0.161,152.551,12.836,84.467
4.39,90.00,79.00,0.677,-0.104,0.160,152.748,12.482,84.620
4.41,90.00,75.00,0.677,-0.104,0.160,153.049,11.872,84.849
4.42,90.00,69.00,0.678,-0.104,0.160,153.187,11.313,84.939
4.44,90.00,66.00,0.678,-0.103,0.160,152.979,11.637,84.746
4.45,90.00,64.00,0.678,-0.103,0.160,152.979,11.637,84.746
4.47,90.00,62.00,0.677,-0.103,0.160,152.702,12.327,84.443
4.48,90.00,60.00,0.677,-0.102,0.161,152.380,12.641,84.388
4.50,90.00,58.00,0.677,-0.102,0.161,152.357,12.614,84.404
4.52,90.00,56.00,0.677,-0.102,0.161,152.521,12.534,84.374
4.53,90.00,53.00,0.677,-0.102,0.160,152.641,12.388,84.360
4.55,90.00,52.00,0.678,-0.102,0.160,153.038,11.801,84.415
4.56,90.00,50.00,0.678,-0.102,0.160,153.048,12.012,84.186
4.58,90.00,48.00,0.678,-0.102,0.159,153.081,11.949,84.116
4.59,90.00,46.00,0.678,-0.101,0.159,152.846,12.360,83.896
4.61,90.00,44.00,0.678,-0.101,0.159,152.559,12.873,83.761
4.62,90.00,41.00,0.678,-0.101,0.159,152.476,12.948,83.760
4.64,90.00,40.00,0.678,-0.101,0.159,152.524,13.032,83.664
4.65,90.00,39.00,0.678,-0.100,0.159,152.606,12.299,84.002
4.67,90.00,37.00,0.678,-0.100,0.159,152.606,12.299,84.002
4.69,90.00,36.00,0.679,-0.100,0.159,152.830,11.723,84.073
4.70,90.00,35.00,0.679,-0.100,0.159,152.941,11.751,83.876
4.72,90.00,35.00,0.679,-0.100,0.159,153.001,11.803,83.753
4.73,90.00,34.00,0.679,-0.100,0.159,153.060,11.618,83.743
4.75,90.00,34.00,0.679,-0.100,0.159,153.056,11.733,83.647
4.76,90.00,34.00,0.679,-0.100,0.159,153.097,11.700,83.592
4.78,90.00,34.00,0.679,-0.100,0.159,153.077,11.917,83.370
4.79,90.00,34.00,0.680,-0.100,0.159,153.051,11.962,83.313
4.81,90.00,34.00,0.680,-0.100,0.159,152.998,12.055,83.227
4.82,90.00,34.00,0.680,-0.100,0.159,152.998,12.055,83.227
4.84,90.00,34.00,0.680,-0.100,0.159,153.002,12.044,83.212
4.85,90.00,34.00,0.680,-0.100,0.159,153.046,11.945,83.204
4.87,90.00,34.00,0.680,-0.100,0.159,153.091,11.885,83.240
4.89,90.00,34.00,0.680,-0.100,0.159,153.083,12.081,82.998
4.90,90.00,34.00,0.680,-0.100,0.159,153.055,12.114,82.936
4.92,90.00,34.00,0.680,-0.100,0.159,153.069,12.135,82.965
4.93,90.00,35.00,0.680,-0.100,0.159,153.108,12.084,82.994
4.95,90.00,36.00,0.680,-0.100,0.159,153.134,11.971,83.033
4.96,90.00,38.00,0.680,-0.100,0.159,153.118,11.930,83.077
4.98,90.00,40.00,0.680,-0.100,0.159,153.138,11.876,83.072
4.99,90.00,41.00,0.680,-0.100,0.159,153.151,11.858,83.085
5.01,90.00,43.00,0.680,-0.100,0.159,153.127,11.933,83.072
5.02,90.00,45.00,0.680,-0.100,0.159,153.137,11.951,83.046
5.04,90.00,47.00,0.680,-0.100,0.159,153.124,11.958,83.075
5.06,90.00,49.00,0.680,-0.100,0.159,153.107,11.940,83.109
5.07,90.00,51.00,0.680,-0.100,0.159,153.043,12.012,83.105
5.09,90.00,52.00,0.680,-0.100,0.159,152.960,12.154,83.093
5.10,90.00,54.00,0.680,-0.100,0.159,152.992,12.163,83.168
5.12,90.00,54.00,0.680,-0.100,0.159,152.979,12.024,83.332
5.13,90.00,55.00,0.680,-0.100,0.159,152.979,12.024,83.332
5.15,90.00,56.00,0.680,-0.100,0.159,153.030,11.831,83.499
5.16,90.00,56.00,0.680,-0.100,0.159,152.999,11.962,83.475
5.18,90.00,57.00,0.679,-0.100,0.159,152.956,11.884,83.599
5.19,90.00,57.00,0.679,-0.100,0.159,152.954,11.802,83.701
5.21,90.00,58.00,0.679,-0.100,0.159,152.926,11.745,83.869
5.23,90.00,60.00,0.679,-0.100,0.159,152.875,11.816,83.875
5.24,90.00,62.00,0.679,-0.100,0.159,152.814,12.052,83.779
5.26,90.00,64.00,0.679,-0.100,0.159,152.778,12.183,83.769
5.27,90.00,64.00,0.679,-0.100,0.159,152.757,12.203,83.857
5.29,90.00,66.00,0.679,-0.100,0.159,152.775,12.017,83.931
5.30,90.00,68.00,0.679,-0.100,0.159,152.803,11.876,84.000
5.32,90.00,71.00,0.679,-0.100,0.159,152.809,11.855,84.044
5.33,90.00,72.00,0.679,-0.100,0.159,152.737,12.008,84.009
5.35,90.00,74.00,0.679,-0.100,0.159,152.540,12.512,83.940
5.36,90.00,76.00,0.679,-0.100,0.159,152.648,12.238,84.107
5.38,90.00,78.00,0.679,-0.100,0.159,152.648,12.238,84.107
5.40,90.00,80.00,0.679,-0.100,0.159,152.653,12.085,84.211
5.41,90.00,81.00,0.679,-0.100,0.159,152.682,11.892,84.360
5.43,90.00,82.00,0.678,-0.101,0.159,152.956,11.773,84.381
5.44,90.00,84.00,0.678,-0.101,0.160,152.968,11.540,84.589
5.46,90.00,86.00,0.678,-0.101,0.160,153.027,11.526,84.603
5.47,90.00,90.00,0.678,-0.101,0.160,153.060,11.427,84.653
5.49,90.00,93.00,0.678,-0.102,0.160,153.128,11.476,84.641
5.50,90.00,96.00,0.678,-0.102,0.160,153.125,11.500,84.625
5.52,90.00,99.00,0.678,-0.102,0.160,153.105,11.430,84.751
5.53,90.00,100.00,0.678,-0.102,0.160,153.105,11.430,84.751
5.55,90.00,101.00,0.678,-0.102,0.160,152.988,11.537,84.749
5.56,90.00,103.00,0.678,-0.102,0.160,153.128,11.333,84.842
5.58,90.00,106.00,0.678,-0.102,0.160,153.204,11.194,84.912
5.60,90.00,109.00,0.678,-0.102,0.160,153.259,11.080,84.979
5.61,90.00,114.00,0.678,-0.103,0.159,153.084,11.379,84.827
5.63,90.00,120.00,0.677,-0.103,0.159,152.999,11.741,84.737
5.64,90.00,126.00,0.677,-0.103,0.160,153.029,11.848,84.787
5.66,90.00,129.00,0.677,-0.103,0.160,153.143,11.468,85.002
5.67,90.00,131.00,0.677,-0.104,0.160,153.349,11.143,85.163
5.69,90.00,133.00,0.677,-0.104,0.160,153.349,11.143,85.163
5.70,90.00,134.00,0.677,-0.104,0.160,153.448,10.919,85.293
5.72,90.00,135.00,0.677,-0.104,0.160,153.534,10.983,85.423
5.73,90.00,135.00,0.677,-0.104,0.160,153.660,10.913,85.506
5.75,90.00,136.00,0.677,-0.104,0.160,153.913,10.207,86.132
5.76,90.00,138.00,0.677,-0.104,0.160,153.913,10.207,86.132
5.78,90.00,139.00,0.677,-0.104,0.159,153.979,10.179,86.362
5.79,90.00,140.00,0.677,-0.105,0.160,154.046,10.224,86.421
5.81,90.00,140.00,0.677,-0.105,0.160,153.910,10.687,86.332
5.83,90.00,140.00,0.677,-0.105,0.160,153.883,10.712,86.345
5.84,90.00,140.00,0.677,-0.105,0.160,153.887,10.758,86.331
5.86,90.00,140.00,0.677,-0.105,0.160,154.075,10.373,86.560
