0.95,90.00,90.00,0.382,0.185,0.170,152.999,2.747,-170.130
0.97,90.00,90.00,0.382,0.185,0.170,153.006,2.814,-170.141
0.98,90.00,90.00,0.381,0.185,0.170,152.945,2.362,-169.581
1.00,90.00,90.00,0.382,0.185,0.170,152.988,2.734,-170.107
1.01,90.00,90.00,0.381,0.185,0.170,152.964,2.417,-169.625
1.03,90.00,90.00,0.382,0.185,0.170,153.012,2.772,-170.128
1.04,90.00,90.00,0.381,0.185,0.170,152.994,2.540,-169.670
1.06,90.00,90.00,0.382,0.185,0.170,153.028,2.862,-170.157
1.07,90.00,90.00,0.382,0.185,0.170,153.039,3.008,-170.218
1.09,90.00,90.00,0.382,0.185,0.170,153.032,2.982,-170.206
1.11,90.00,90.00,0.381,0.185,0.170,152.974,2.436,-169.639
1.12,90.00,90.00,0.382,0.185,0.170,153.024,2.934,-170.208
1.14,90.00,90.00,0.382,0.185,0.170,153.024,2.934,-170.208
1.15,90.00,90.00,0.381,0.185,0.170,152.982,2.487,-169.669
1.17,90.00,90.00,0.381,0.185,0.170,152.982,2.487,-169.669
1.18,90.00,90.00,0.382,0.185,0.170,153.019,2.783,-170.133
1.20,90.00,90.00,0.382,0.185,0.170,153.027,2.952,-170.193
1.21,90.00,90.00,0.382,0.185,0.170,153.023,2.875,-170.163
1.23,90.00,90.00,0.382,0.185,0.170,153.026,2.849,-170.149
1.24,90.00,90.00,0.382,0.185,0.170,153.019,2.812,-170.130
1.26,90.00,90.00,0.382,0.185,0.170,153.009,2.800,-170.152
1.27,90.00,90.00,0.382,0.185,0.170,153.018,2.790,-170.135
1.29,90.00,90.00,0.382,0.185,0.170,153.018,2.790,-170.135
1.31,90.00,90.00,0.381,0.185,0.170,152.969,2.404,-169.636
1.32,90.00,90.00,0.382,0.185,0.170,153.022,2.857,-170.174
1.34,90.00,90.00,0.381,0.185,0.170,152.961,2.327,-169.597
1.35,90.00,90.00,0.382,0.185,0.170,153.010,2.691,-170.096
1.37,90.00,90.00,0.382,0.185,0.170,153.026,2.785,-170.138
1.38,90.00,90.00,0.382,0.185,0.170,153.027,2.764,-170.130
1.40,90.00,90.00,0.382,0.185,0.170,153.021,2.736,-170.111
1.41,90.00,90.00,0.382,0.185,0.170,153.014,2.679,-170.106
1.43,90.00,90.00,0.382,0.185,0.170,153.021,2.733,-170.112
1.44,90.00,90.00,0.382,0.185,0.170,153.028,2.837,-170.148
1.46,90.00,90.00,0.381,0.185,0.170,152.969,2.436,-169.614
1.48,90.00,90.00,0.382,0.185,0.170,153.010,2.852,-170.149
1.49,90.00,90.00,0.381,0.185,0.170,152.958,2.357,-169.590
1.51,90.00,90.00,0.381,0.185,0.170,152.970,2.396,-169.606
1.52,90.00,90.00,0.381,0.185,0.170,152.973,2.343,-169.602
1.54,90.00,90.00,0.381,0.185,0.170,152.975,2.441,-169.661
1.55,90.00,90.00,0.381,0.185,0.170,152.967,2.338,-169.603
1.57,90.00,90.00,0.381,0.185,0.170,152.959,2.332,-169.607
1.58,90.00,90.00,0.381,0.185,0.170,152.955,2.371,-169.628
1.60,90.00,90.00,0.381,0.185,0.170,152.971,2.432,-169.648
1.62,90.00,90.00,0.381,0.185,0.170,152.983,2.427,-169.668
1.63,90.00,90.00,0.381,0.185,0.170,152.983,2.427,-169.668
1.65,90.00,90.00,0.381,0.185,0.170,152.988,2.464,-169.665
1.66,90.00,90.00,0.381,0.185,0.170,152.984,2.450,-169.658
1.68,90.00,90.00,0.381,0.185,0.170,152.979,2.421,-169.632
1.69,90.00,90.00,0.381,0.185,0.170,152.963,2.435,-169.634
1.71,90.00,90.00,0.381,0.185,0.170,152.958,2.387,-169.594
1.72,90.00,90.00,0.381,0.185,0.170,152.945,2.323,-169.587
1.74,90.00,90.00,0.382,0.185,0.170,153.004,2.684,-170.110
1.75,90.00,90.00,0.382,0.185,0.170,153.014,2.779,-170.141
1.77,90.00,90.00,0.382,0.185,0.170,153.013,2.761,-170.121
1.79,90.00,90.00,0.382,0.185,0.170,153.007,2.804,-170.140
1.80,90.00,90.00,0.381,0.185,0.170,152.963,2.358,-169.607
1.82,90.00,90.00,0.381,0.185,0.170,152.959,2.366,-169.618
1.83,90.00,90.00,0.381,0.185,0.170,152.959,2.366,-169.618
1.85,90.00,90.00,0.382,0.185,0.170,153.004,2.746,-170.126
1.86,90.00,90.00,0.382,0.185,0.170,153.006,2.760,-170.129
1.88,90.00,90.00,0.382,0.185,0.170,153.007,2.837,-170.163
1.89,90.00,90.00,0.381,0.185,0.170,152.970,2.306,-169.602
1.91,90.00,90.00,0.381,0.185,0.170,152.970,2.306,-169.602
1.92,90.00,90.00,0.382,0.185,0.170,152.998,2.663,-170.091
1.94,90.00,90.00,0.381,0.185,0.170,152.957,2.293,-169.575
1.95,90.00,90.00,0.381,0.185,0.170,152.963,2.400,-169.620
1.97,90.00,90.00,0.381,0.185,0.170,152.964,2.369,-169.616
1.99,90.00,90.00,0.381,0.185,0.170,152.980,2.379,-169.616
2.00,90.00,90.00,0.381,0.185,0.170,152.979,2.357,-169.624
2.02,90.00,90.00,0.381,0.185,0.170,152.979,2.479,-169.660
2.03,90.00,90.00,0.382,0.185,0.170,153.013,2.727,-170.130
2.05,90.00,90.00,0.381,0.185,0.170,152.966,2.353,-169.618
2.06,90.00,90.00,0.381,0.185,0.170,152.966,2.368,-169.618
2.08,90.00,90.00,0.381,0.185,0.170,152.972,2.435,-169.630
2.10,90.00,90.00,0.381,0.185,0.170,152.972,2.435,-169.630
2.11,90.00,90.00,0.382,0.185,0.170,153.009,2.832,-170.156
2.13,90.00,90.00,0.382,0.185,0.170,153.020,2.848,-170.162
2.14,90.00,90.00,0.381,0.185,0.170,152.970,2.475,-169.636
2.16,90.00,90.00,0.381,0.185,0.170,152.984,2.524,-169.668
2.23,90.00,90.00,0.381,0.185,0.170,152.971,2.416,-169.632
2.25,90.00,90.00,0.381,0.185,0.170,152.970,2.367,-169.593
2.26,90.00,90.00,0.381,0.185,0.170,152.965,2.344,-169.592
2.28,90.00,90.00,0.381,0.185,0.170,152.978,2.463,-169.646
2.29,90.00,90.00,0.381,0.185,0.170,152.980,2.436,-169.624
2.31,90.00,90.00,0.381,0.185,0.170,152.963,2.416,-169.618
2.33,90.00,90.00,0.381,0.185,0.170,152.959,2.430,-169.611
2.34,90.00,90.00,0.381,0.185,0.170,152.963,2.402,-169.616
2.36,90.00,90.00,0.381,0.185,0.170,152.970,2.416,-169.633
2.37,90.00,90.00,0.382,0.185,0.170,153.020,2.792,-170.165
2.39,90.00,90.00,0.382,0.185,0.170,153.020,2.830,-170.165
2.40,90.00,90.00,0.382,0.185,0.170,153.016,2.840,-170.158
2.42,90.00,90.00,0.382,0.185,0.170,153.027,2.822,-170.147
2.43,90.00,90.00,0.382,0.185,0.170,153.029,2.807,-170.161
2.45,90.00,90.00,0.381,0.185,0.170,152.977,2.374,-169.614
2.46,90.00,90.00,0.382,0.185,0.170,153.004,2.700,-170.072
2.48,90.00,90.00,0.382,0.185,0.170,153.003,2.753,-170.100
2.49,90.00,90.00,0.382,0.185,0.170,153.001,2.760,-170.115
2.51,90.00,90.00,0.382,0.185,0.170,153.007,2.726,-170.112
2.53,90.00,90.00,0.382,0.185,0.170,153.009,2.690,-170.113
2.54,90.00,90.00,0.382,0.185,0.170,153.027,2.744,-170.137
2.56,90.00,90.00,0.382,0.185,0.170,153.027,2.797,-170.146
2.57,90.00,90.00,0.381,0.185,0.170,152.965,2.366,-169.599
2.59,90.00,90.00,0.381,0.185,0.170,152.960,2.411,-169.604
2.60,90.00,90.00,0.381,0.185,0.170,152.952,2.359,-169.584
2.62,90.00,90.00,0.381,0.185,0.170,152.953,2.371,-169.581
2.63,90.00,90.00,0.381,0.185,0.170,152.951,2.346,-169.574
2.65,90.00,90.00,0.381,0.185,0.170,152.963,2.346,-169.579
2.66,90.00,90.00,0.382,0.185,0.169,153.186,3.175,-170.076
2.68,90.00,90.00,0.381,0.185,0.170,152.945,2.335,-169.573
2.70,90.00,90.00,0.382,0.185,0.170,152.985,2.703,-170.087
2.71,90.00,90.00,0.381,0.185,0.170,152.951,2.356,-169.575
2.73,90.00,90.00,0.382,0.185,0.170,153.015,2.794,-170.112
2.74,90.00,90.00,0.382,0.185,0.170,153.020,2.861,-170.147
2.76,90.00,90.00,0.382,0.185,0.170,153.042,2.877,-170.173
2.77,90.00,90.00,0.382,0.185,0.170,153.036,2.866,-170.158
2.79,90.00,90.00,0.382,0.185,0.170,153.035,2.866,-170.155
2.80,90.00,90.00,0.382,0.185,0.170,153.025,2.852,-170.157
2.82,90.00,90.00,0.382,0.185,0.170,153.019,2.812,-170.129
2.83,90.00,90.00,0.382,0.185,0.170,153.007,2.776,-170.107
2.85,90.00,90.00,0.382,0.185,0.170,153.028,2.894,-170.153
2.87,90.00,90.00,0.382,0.185,0.170,153.023,2.843,-170.158
2.88,90.00,90.00,0.382,0.185,0.170,153.026,2.936,-170.166
2.90,90.00,90.00,0.382,0.185,0.170,153.032,2.907,-170.142
2.91,90.00,90.00,0.382,0.185,0.170,153.032,2.878,-170.155
2.93,90.00,90.00,0.382,0.185,0.170,153.028,2.781,-170.107
2.94,90.00,90.00,0.382,0.185,0.170,153.024,2.834,-170.122
2.96,90.00,90.00,0.382,0.185,0.170,153.020,2.838,-170.119
2.97,90.00,90.00,0.381,0.185,0.170,152.976,2.385,-169.593
2.99,90.00,90.00,0.382,0.185,0.170,153.010,2.734,-170.096
3.00,90.00,90.00,0.382,0.185,0.170,153.012,2.788,-170.117
3.02,90.00,90.00,0.381,0.185,0.170,152.963,2.326,-169.574
3.04,90.00,90.00,0.382,0.185,0.170,153.017,2.729,-170.091
3.05,90.00,90.00,0.382,0.185,0.170,153.021,2.839,-170.131
3.07,90.00,90.00,0.382,0.185,0.170,153.016,2.753,-170.097
3.08,90.00,90.00,0.382,0.185,0.170,153.025,2.794,-170.142
3.10,90.00,90.00,0.382,0.185,0.170,153.027,2.775,-170.123
3.11,90.00,90.00,0.382,0.185,0.170,153.025,2.770,-170.105
3.13,90.00,90.00,0.382,0.185,0.170,153.025,2.732,-170.130
3.14,90.00,90.00,0.382,0.185,0.170,153.025,2.758,-170.131
3.16,90.00,90.00,0.382,0.185,0.170,153.022,2.737,-170.097
3.17,90.00,90.00,0.382,0.185,0.170,153.027,2.739,-170.107
3.19,90.00,90.00,0.382,0.185,0.170,153.020,2.706,-170.102
3.21,90.00,90.00,0.382,0.185,0.170,153.020,2.691,-170.101
3.22,90.00,90.00,0.382,0.185,0.170,153.013,2.716,-170.091
3.24,90.00,90.00,0.382,0.185,0.170,153.014,2.777,-170.111
3.25,90.00,90.00,0.382,0.185,0.170,153.006,2.826,-170.123
3.27,90.00,90.00,0.382,0.185,0.170,153.009,2.806,-170.119
3.28,90.00,90.00,0.382,0.185,0.170,153.013,2.857,-170.159
3.30,90.00,90.00,0.382,0.185,0.170,153.010,2.863,-170.158
3.31,90.00,90.00,0.382,0.185,0.170,153.021,2.881,-170.159
3.33,90.00,90.00,0.382,0.185,0.170,153.017,2.827,-170.151
3.34,90.00,90.00,0.382,0.185,0.170,153.022,2.877,-170.153
3.36,90.00,90.00,0.382,0.185,0.170,153.020,2.861,-170.148
3.38,90.00,90.00,0.382,0.185,0.170,153.025,2.852,-170.151
3.39,90.00,90.00,0.381,0.185,0.170,152.988,2.451,-169.622
3.41,90.00,90.00,0.381,0.185,0.170,152.981,2.505,-169.631
3.42,90.00,90.00,0.381,0.185,0.170,152.978,2.410,-169.589
3.44,90.00,90.00,0.381,0.185,0.170,152.979,2.459,-169.600
3.45,90.00,90.00,0.382,0.185,0.170,153.024,2.825,-170.139
3.47,90.00,90.00,0.382,0.185,0.170,153.037,2.869,-170.143
3.48,90.00,90.00,0.382,0.185,0.170,153.034,2.843,-170.149
3.50,90.00,90.00,0.381,0.185,0.170,152.985,2.397,-169.607
3.51,90.00,90.00,0.381,0.185,0.170,152.992,2.450,-169.613
3.53,90.00,90.00,0.382,0.185,0.170,153.018,2.734,-170.100
3.54,90.00,90.00,0.382,0.185,0.170,153.033,2.836,-170.150
3.56,90.00,90.00,0.381,0.185,0.170,152.987,2.404,-169.619
3.58,90.00,90.00,0.382,0.185,0.170,153.023,2.803,-170.132
3.59,90.00,90.00,0.382,0.185,0.170,153.027,2.768,-170.133
3.61,90.00,90.00,0.382,0.185,0.170,153.026,2.767,-170.125
3.62,90.00,90.00,0.382,0.185,0.170,153.026,2.767,-170.125
3.64,90.00,90.00,0.382,0.185,0.170,153.031,2.847,-170.147
3.65,90.00,90.00,0.382,0.185,0.170,153.033,2.857,-170.147
3.67,90.00,90.00,0.382,0.185,0.170,153.028,2.839,-170.146
3.68,90.00,90.00,0.382,0.185,0.170,153.026,2.813,-170.136
3.70,90.00,90.00,0.382,0.185,0.170,153.024,2.870,-170.165
3.72,90.00,90.00,0.382,0.185,0.170,153.034,2.887,-170.178
3.73,90.00,90.00,0.382,0.185,0.170,153.027,2.834,-170.148
3.75,90.00,90.00,0.382,0.185,0.170,153.028,2.877,-170.165
3.76,90.00,90.00,0.382,0.185,0.170,153.040,2.909,-170.196
3.78,90.00,90.00,0.382,0.185,0.170,153.037,2.944,-170.191
3.79,90.00,90.00,0.382,0.185,0.170,153.042,2.904,-170.168
3.81,90.00,90.00,0.382,0.185,0.170,153.041,2.891,-170.173
3.82,90.00,90.00,0.382,0.185,0.170,153.032,2.903,-170.179
3.84,90.00,90.00,0.382,0.185,0.170,153.030,2.876,-170.149
3.85,90.00,90.00,0.382,0.185,0.170,153.028,2.815,-170.120
3.87,90.00,90.00,0.382,0.185,0.170,153.025,2.815,-170.132
3.89,90.00,90.00,0.381,0.185,0.170,152.970,2.406,-169.611
3.90,90.00,90.00,0.381,0.185,0.170,152.982,2.443,-169.608
3.92,90.00,90.00,0.382,0.185,0.170,153.022,2.797,-170.114
3.93,90.00,90.00,0.382,0.185,0.170,153.038,2.843,-170.159
3.95,90.00,90.00,0.382,0.185,0.170,153.034,2.851,-170.149
3.96,90.00,90.00,0.382,0.185,0.170,153.039,2.800,-170.124
3.98,90.00,90.00,0.382,0.185,0.170,153.026,2.873,-170.166
3.99,90.00,90.00,0.382,0.185,0.170,153.015,2.753,-170.106
4.01,90.00,90.00,0.382,0.185,0.170,153.016,2.857,-170.143
4.02,90.00,90.00,0.382,0.185,0.170,153.023,2.871,-170.152
4.04,90.00,90.00,0.382,0.185,0.170,153.036,2.930,-170.188
4.05,90.00,90.00,0.381,0.185,0.170,152.994,2.483,-169.649
4.07,90.00,90.00,0.382,0.185,0.170,153.051,2.923,-170.189
4.09,90.00,90.00,0.381,0.185,0.170,153.019,2.475,-169.662
4.10,90.00,90.00,0.381,0.185,0.170,153.008,2.515,-169.663
4.12,90.00,90.00,0.381,0.185,0.170,152.998,2.558,-169.665
4.13,90.00,90.00,0.381,0.185,0.170,152.998,2.558,-169.665
4.15,90.00,90.00,0.382,0.185,0.170,153.030,2.870,-170.163
4.16,90.00,90.00,0.382,0.185,0.170,153.037,2.882,-170.161
4.18,90.00,90.00,0.382,0.185,0.170,153.041,2.904,-170.171
4.19,90.00,90.00,0.382,0.185,0.170,153.038,2.877,-170.180
4.21,90.00,90.00,0.382,0.185,0.170,153.026,2.736,-170.100
4.22,90.00,90.00,0.381,0.185,0.170,152.983,2.370,-169.595
4.24,90.00,90.00,0.381,0.185,0.170,152.991,2.440,-169.623
4.26,90.00,90.00,0.382,0.185,0.170,153.042,2.872,-170.151
4.27,90.00,90.00,0.381,0.185,0.170,152.997,2.478,-169.639
4.29,90.00,90.00,0.382,0.185,0.170,153.039,2.881,-170.161
4.30,90.00,90.00,0.382,0.185,0.170,153.052,2.935,-170.183
4.32,90.00,90.00,0.382,0.185,0.170,153.036,2.884,-170.154
4.33,90.00,90.00,0.382,0.185,0.170,153.039,2.832,-170.132
4.35,90.00,90.00,0.382,0.185,0.170,153.029,2.863,-170.164
4.36,90.00,90.00,0.382,0.185,0.170,153.016,2.859,-170.159
4.38,90.00,90.00,0.382,0.185,0.170,153.011,2.849,-170.158
4.40,90.00,90.00,0.382,0.185,0.170,153.014,2.829,-170.150
4.41,90.00,90.00,0.382,0.185,0.170,153.028,2.841,-170.165
4.43,90.00,90.00,0.382,0.185,0.170,153.026,2.820,-170.136
4.44,90.00,90.00,0.382,0.185,0.170,153.034,2.873,-170.165
4.46,90.00,90.00,0.382,0.185,0.170,153.042,2.858,-170.169
4.47,90.00,90.00,0.382,0.185,0.170,153.044,2.844,-170.184
4.49,90.00,90.00,0.382,0.185,0.170,153.033,2.861,-170.184
4.50,90.00,90.00,0.382,0.185,0.170,153.030,2.873,-170.185
4.52,90.00,90.00,0.381,0.185,0.170,152.975,2.411,-169.636
4.53,90.00,90.00,0.382,0.185,0.170,153.010,2.804,-170.145
4.55,90.00,90.00,0.382,0.185,0.170,153.007,2.898,-170.162
4.56,90.00,90.00,0.382,0.185,0.170,153.017,2.912,-170.185
4.58,90.00,90.00,0.382,0.185,0.170,153.027,2.971,-170.201
4.60,90.00,90.00,0.382,0.185,0.170,153.018,2.960,-170.181
4.61,90.00,90.00,0.382,0.185,0.170,153.020,2.959,-170.197
4.63,90.00,90.00,0.382,0.185,0.170,153.016,2.861,-170.161
4.64,90.00,90.00,0.381,0.185,0.170,152.959,2.476,-169.628
4.66,90.00,90.00,0.382,0.185,0.170,152.999,2.887,-170.142
4.67,90.00,90.00,0.382,0.185,0.170,152.996,2.863,-170.153
4.69,90.00,90.00,0.381,0.185,0.170,152.963,2.447,-169.626
4.70,90.00,90.00,0.381,0.185,0.170,152.975,2.452,-169.635
4.72,90.00,90.00,0.381,0.185,0.170,152.984,2.502,-169.661
4.73,90.00,90.00,0.382,0.185,0.170,153.025,2.857,-170.166
4.75,90.00,90.00,0.381,0.185,0.170,152.979,2.368,-169.609
4.77,90.00,90.00,0.381,0.185,0.170,152.971,2.476,-169.628
4.78,90.00,90.00,0.381,0.185,0.170,152.955,2.469,-169.645
4.80,90.00,90.00,0.381,0.185,0.170,152.960,2.437,-169.628
4.81,90.00,90.00,0.381,0.185,0.170,152.967,2.341,-169.594
4.83,90.00,90.00,0.381,0.185,0.170,152.954,2.223,-169.560
4.84,90.00,90.00,0.381,0.185,0.170,152.946,2.199,-169.550
4.86,90.00,90.00,0.381,0.185,0.170,152.942,2.205,-169.530
4.87,90.00,90.00,0.381,0.185,0.170,152.943,2.242,-169.540
4.89,90.00,90.00,0.381,0.185,0.170,152.948,2.263,-169.566
4.90,90.00,90.00,0.381,0.185,0.170,152.948,2.256,-169.550
4.92,90.00,90.00,0.382,0.185,0.170,152.996,2.656,-170.068
4.93,90.00,90.00,0.382,0.185,0.170,153.011,2.745,-170.117
4.95,90.00,90.00,0.382,0.185,0.170,153.013,2.647,-170.081
4.97,90.00,90.00,0.381,0.185,0.170,152.968,2.170,-169.520
4.98,90.00,90.00,0.382,0.185,0.170,153.007,2.593,-170.056
5.00,90.00,90.00,0.381,0.185,0.170,152.954,2.213,-169.543
5.01,90.00,90.00,0.381,0.185,0.170,152.950,2.244,-169.538
5.03,90.00,90.00,0.382,0.185,0.170,153.007,2.685,-170.079
5.04,90.00,90.00,0.382,0.185,0.170,153.014,2.768,-170.128
5.06,90.00,90.00,0.381,0.185,0.170,152.983,2.384,-169.613
5.07,90.00,90.00,0.381,0.185,0.170,152.983,2.384,-169.613
5.09,90.00,90.00,0.382,0.185,0.170,153.027,2.787,-170.136
5.11,90.00,90.00,0.381,0.185,0.170,152.975,2.285,-169.590
5.12,90.00,90.00,0.381,0.185,0.170,152.973,2.348,-169.600
5.14,90.00,90.00,0.382,0.185,0.170,153.024,2.835,-170.167
5.15,90.00,90.00,0.382,0.185,0.170,153.026,2.799,-170.154
5.17,90.00,90.00,0.381,0.185,0.170,152.981,2.355,-169.630
5.18,90.00,90.00,0.381,0.185,0.170,152.984,2.374,-169.627
5.20,90.00,90.00,0.381,0.185,0.170,152.979,2.333,-169.623
5.21,90.00,90.00,0.381,0.185,0.170,152.979,2.412,-169.651
5.23,90.00,90.00,0.381,0.185,0.170,152.977,2.331,-169.607
5.24,90.00,90.00,0.382,0.185,0.170,153.015,2.816,-170.156
5.26,90.00,90.00,0.381,0.185,0.170,152.974,2.363,-169.620
5.28,90.00,90.00,0.382,0.185,0.170,153.018,2.878,-170.167
5.29,90.00,90.00,0.382,0.185,0.170,153.015,2.809,-170.149
5.31,90.00,90.00,0.382,0.185,0.170,153.028,2.865,-170.164
5.32,90.00,90.00,0.382,0.185,0.170,153.029,2.925,-170.178
5.34,90.00,90.00,0.382,0.185,0.170,153.044,2.942,-170.183
5.35,90.00,90.00,0.382,0.185,0.170,153.048,2.875,-170.169
5.37,90.00,90.00,0.382,0.185,0.170,153.049,2.844,-170.177
5.38,90.00,90.00,0.382,0.185,0.170,153.044,2.788,-170.150
5.40,90.00,90.00,0.382,0.185,0.170,153.037,2.797,-170.142
5.41,90.00,90.00,0.382,0.185,0.170,153.021,2.813,-170.157
5.43,90.00,90.00,0.382,0.185,0.170,153.022,2.817,-170.162
5.45,90.00,90.00,0.382,0.185,0.170,153.024,2.861,-170.166
5.46,90.00,90.00,0.382,0.185,0.170,153.032,2.850,-170.176
5.48,90.00,90.00,0.382,0.185,0.170,153.044,2.903,-170.189
5.49,90.00,90.00,0.382,0.185,0.170,153.037,2.779,-170.145
5.51,90.00,90.00,0.381,0.185,0.170,152.983,2.375,-169.607
5.52,90.00,90.00,0.382,0.185,0.170,153.017,2.750,-170.124
5.54,90.00,90.00,0.381,0.185,0.170,152.974,2.342,-169.572
5.55,90.00,90.00,0.381,0.185,0.170,152.979,2.339,-169.593
5.57,90.00,90.00,0.382,0.185,0.170,153.021,2.728,-170.114
5.58,90.00,90.00,0.382,0.185,0.170,153.033,2.794,-170.154
5.60,90.00,90.00,0.382,0.185,0.170,153.028,2.779,-170.131
5.62,90.00,90.00,0.382,0.185,0.170,153.028,2.844,-170.166
5.63,90.00,90.00,0.381,0.185,0.170,152.984,2.453,-169.667
5.65,90.00,90.00,0.381,0.185,0.170,152.981,2.408,-169.655
5.66,90.00,90.00,0.381,0.185,0.170,152.981,2.390,-169.635
5.68,90.00,90.00,0.381,0.185,0.170,152.976,2.368,-169.636
5.69,90.00,90.00,0.382,0.185,0.170,153.014,2.713,-170.121
5.71,90.00,90.00,0.381,0.185,0.170,152.975,2.322,-169.611
5.72,90.00,90.00,0.381,0.185,0.170,152.979,2.413,-169.641
5.74,90.00,90.00,0.382,0.185,0.170,153.020,2.755,-170.152
5.75,90.00,90.00,0.381,0.185,0.170,152.972,2.336,-169.625
5.77,90.00,90.00,0.381,0.185,0.170,152.977,2.284,-169.610
5.79,90.00,90.00,0.381,0.185,0.170,152.961,2.293,-169.611
5.80,90.00,90.00,0.382,0.185,0.170,153.010,2.712,-170.122
5.82,90.00,90.00,0.382,0.185,0.169,153.187,3.137,-170.068
5.83,90.00,90.00,0.382,0.185,0.169,153.187,3.137,-170.068
5.85,90.00,90.00,0.381,0.185,0.170,152.958,2.285,-169.586
5.86,90.00,90.00,0.382,0.185,0.169,153.192,3.107,-170.058
5.88,90.00,90.00,0.382,0.185,0.169,153.199,3.161,-170.072
5.89,90.00,90.00,0.382,0.185,0.169,153.192,3.224,-170.092
